candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Ensemble_Min_MPa,YS_Ensemble_Max_MPa,YS_Ensemble_Difference_MPa,YS_Normalized,UTS_Normalized,Elongation_Normalized,Hardness_Normalized,Uncertainty_Normalized,Uncertainty_Confidence,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Risk,Uncertainty_Aware_Rank,High_Performance_Low_Uncertainty
CAND_04146,Co23.52Cr11.07Mn18.90Ni11.13V35.38,5,0.0,23.52,11.07,0.0,0.0,18.9,0.0,0.0,11.13,0.0,35.38,0.0,100.0,True,751.5482,996.4155,59.151344,284.3996,1.3258171284764864,True,0.32876763,0.3344675856677533,0.7142987248192615,0.1737508777017676,0.4036078827641647,False,3763,1581.0852,182.05055,1305.8726,1890.2153,829.537005078125,0.32876758996894156,0.33446758566775336,0.7142987248192615,0.17375087770176775,1.0,0.0,0.422884422293605,0.33830753783488404,Low,3262,False
CAND_04401,Co6.97Cr10.03Mn38.61Ni44.39,4,0.0,6.97,10.03,0.0,0.0,38.61,0.0,0.0,44.39,0.0,0.0,0.0,100.0,True,573.1915,1401.2356,50.010414,255.5756,2.4446202198874047,True,0.18002324,0.6523820802916174,0.5508072411345791,0.1119835309933189,0.4042209391642757,False,3744,1581.0852,182.05055,1305.8726,1890.2153,1007.893705078125,0.18002319858314925,0.6523820802916174,0.5508072411345791,0.111983530993319,1.0,0.0,0.4227601257226441,0.3382081005781153,Low,3263,False
CAND_04435,Cu16.32Nb37.85Ni23.14Ti6.98W15.71,5,0.0,0.0,0.0,16.32,0.0,0.0,0.0,37.85,23.14,6.98,0.0,15.71,100.0,True,863.0827,1355.6675,39.070114,283.1196,1.570727226786534,True,0.4217842,0.6165964078843686,0.3551328536318272,0.1710079480671987,0.4259485946211493,False,3220,1581.0852,182.05055,1305.8726,1890.2153,718.002505078125,0.4217841759509578,0.6165964078843686,0.3551328536318272,0.17100794806719877,1.0,0.0,0.422616014652678,0.33809281172214245,Low,3264,False
CAND_02653,Cr20.51Nb11.05Ni26.69V12.81W28.94,5,0.0,0.0,20.51,0.0,0.0,0.0,0.0,11.05,26.69,0.0,12.81,28.94,100.0,True,1214.3783,1112.17,36.784023,271.84520000000003,0.9158348792599096,False,0.7147547,0.4253722452139026,0.3142446278792835,0.1468478809797115,0.4426264258593922,False,2807,1581.0852,182.05055,1305.8726,1890.2153,366.7069050781249,0.7147546683322744,0.42537224521390266,0.3142446278792835,0.14684788097971155,1.0,0.0,0.42260091115798126,0.338080728926385,Low,3265,False
CAND_02245,Al13.22Cr7.63Cu8.24Mo34.61Ni16.02V20.28,6,13.22,0.0,7.63,8.24,0.0,0.0,34.61,0.0,16.02,0.0,20.28,0.0,100.0,True,1192.6272,761.0025,49.522537,330.688,0.6380891713225852,False,0.69661486,0.1495923659766173,0.542081243387563,0.2729429277773768,0.4303239242134496,False,3110,1581.0852,182.05055,1305.8726,1890.2153,388.4580050781251,0.6966148724542864,0.14959236597661735,0.542081243387563,0.27294292777737683,1.0,0.0,0.4225972400894322,0.3380777920715458,Low,3266,False
CAND_00454,Co8.54Mo35.35Nb35.18Ti20.93,4,0.0,8.54,0.0,0.0,0.0,0.0,35.35,35.18,0.0,20.93,0.0,0.0,100.0,True,883.0225,1242.8947,40.866722,322.654,1.407545865561159,True,0.43841347,0.5280333456270397,0.3872663572818683,0.2557267584929029,0.4251096480775659,False,3239,1581.0852,182.05055,1305.8726,1890.2153,698.062705078125,0.43841339938553814,0.5280333456270397,0.3872663572818683,0.2557267584929029,1.0,0.0,0.4225522744929924,0.33804181959439394,Low,3267,False
CAND_04532,Co12.20Fe43.10Nb36.51Ti8.19,4,0.0,12.2,0.0,0.0,43.1,0.0,0.0,36.51,0.0,8.19,0.0,0.0,100.0,True,919.6337,1316.4253,39.32914,270.4686666666667,1.4314669632917796,True,0.46894616,0.585778609605754,0.359765702264615,0.1438980887352022,0.427943581344876,False,3168,1581.0852,182.05055,1305.8726,1890.2153,661.451505078125,0.46894609404687426,0.585778609605754,0.359765702264615,0.14389808873520224,1.0,0.0,0.4224845303831096,0.3379876243064877,Low,3268,False
CAND_02269,Al19.76Fe33.94Mn17.97Mo10.04V18.29,5,19.76,0.0,0.0,0.0,33.94,17.97,10.04,0.0,0.0,0.0,18.29,0.0,100.0,True,1071.82,1084.8367,43.404045,272.8923333333334,1.0121445339359518,True,0.5958651,0.403906778810672,0.4326480309034002,0.1490917974260748,0.430457341169616,False,3107,1581.0852,182.05055,1305.8726,1890.2153,509.26520507812506,0.5958651196329924,0.403906778810672,0.4326480309034002,0.14909179742607484,1.0,0.0,0.42229649243638095,0.3378371939491048,Low,3269,False
CAND_02821,Cr12.56Mn42.92Nb31.58V12.94,4,0.0,0.0,12.56,0.0,0.0,42.92,0.0,31.58,0.0,0.0,12.94,0.0,100.0,True,1052.8472,1141.5935,40.41659,293.449,1.0842917516722466,True,0.5800423,0.4484791935412343,0.3792154534313898,0.1931429616354145,0.4323317564480769,False,3051,1581.0852,182.05055,1305.8726,1890.2153,528.2380050781251,0.5800423465670836,0.4484791935412343,0.37921545343138985,0.19314296163541456,1.0,0.0,0.4222904249788703,0.33783233998309625,Low,3270,False
CAND_04641,Cr18.78Mn15.66Ti44.29W21.27,4,0.0,0.0,18.78,0.0,0.0,15.66,0.0,0.0,0.0,44.29,0.0,21.27,100.0,True,819.01917,1362.895,39.183064,303.484,1.6640575192584142,True,0.38503647,0.6222723291390049,0.3571530379109088,0.2146471013876793,0.423677971429919,False,3271,1581.0852,182.05055,1305.8726,1890.2153,762.066035078125,0.3850364510145825,0.6222723291390049,0.3571530379109088,0.21464710138767937,1.0,0.0,0.42228378807677164,0.3378270304614173,Low,3271,False
CAND_04674,Co5.16Cu13.41Fe32.72Mo7.06Ti19.90W21.75,6,0.0,5.16,0.0,13.41,32.72,0.0,7.06,0.0,0.0,19.9,0.0,21.75,100.0,True,893.08154,1355.3135,39.1109,261.8703333333333,1.5175697120497138,True,0.44680235,0.616318403578019,0.355862337793019,0.1254726017759039,0.4267227090982877,False,3200,1581.0852,182.05055,1305.8726,1890.2153,688.003665078125,0.44680235131571716,0.616318403578019,0.35586233779301907,0.12547260177590386,1.0,0.0,0.4221757005066263,0.33774056040530104,Low,3272,False
CAND_02824,Fe15.17Mo29.92Ni35.59Ti19.32,4,0.0,0.0,0.0,0.0,15.17,0.0,29.92,0.0,35.59,19.32,0.0,0.0,100.0,True,1090.8846,1134.1162,40.989166,264.336,1.0396298148486542,True,0.6117645,0.4426070986263547,0.3894563479314287,0.1307563128454108,0.4332890106788954,False,3027,1581.0852,182.05055,1305.8726,1890.2153,490.2006050781249,0.6117644512757824,0.4426070986263547,0.38945634793142875,0.1307563128454108,1.0,0.0,0.4221735937130922,0.3377388749704738,Low,3273,False
CAND_03649,Cu11.39Fe26.85Nb20.57Ni6.97Ti34.22,5,0.0,0.0,0.0,11.39,26.85,0.0,0.0,20.57,6.97,34.22,0.0,0.0,100.0,True,908.5036,1145.3085,47.728874,261.92233333333337,1.260653781279218,True,0.45966396,0.4513966681121059,0.5100004129796812,0.1255840332923083,0.4196558988598525,False,3373,1581.0852,182.05055,1305.8726,1890.2153,672.581605078125,0.4596639086814632,0.4513966681121059,0.5100004129796812,0.12558403329230838,1.0,0.0,0.4221727064917481,0.3377381651933985,Low,3274,False
CAND_00169,Cr17.12Fe29.61Mn31.41Ti21.86,4,0.0,0.0,17.12,0.0,29.61,31.41,0.0,0.0,0.0,21.86,0.0,0.0,100.0,True,929.811,1449.8038,35.822647,223.27600000000004,1.55924573956597,True,0.4774337,0.6905237999290335,0.2970497922751552,0.0427682731615049,0.4310649543297613,False,3089,1581.0852,182.05055,1305.8726,1890.2153,651.274205078125,0.4774336714378589,0.6905237999290335,0.2970497922751552,0.04276827316150492,1.0,0.0,0.4220457364949471,0.3376365891959577,Low,3275,False
CAND_02098,Cu9.13Fe25.01Nb14.99Ti37.60W13.27,5,0.0,0.0,0.0,9.13,25.01,0.0,0.0,14.99,0.0,37.6,0.0,13.27,100.0,True,920.22064,1175.6674,45.929848,261.0853333333334,1.2775929448072698,True,0.46943563,0.4752382074794357,0.4778236618255516,0.1237904144609535,0.4214266354984815,False,3322,1581.0852,182.05055,1305.8726,1890.2153,660.864565078125,0.46943558523548656,0.47523820747943574,0.4778236618255516,0.12379041446095358,1.0,0.0,0.4218460192695109,0.3374768154156087,Low,3276,False
CAND_02889,Cr28.40Cu12.03Fe20.43Mn39.14,4,0.0,0.0,28.4,12.03,20.43,39.14,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,645.9999,1433.5829,47.385494,225.59433333333337,2.219168995192961,True,0.24074332,0.6777851557119005,0.5038588381434616,0.0477362616011993,0.4086836957180204,False,3632,1581.0852,182.05055,1305.8726,1890.2153,935.085305078125,0.24074332373557317,0.6777851557119005,0.5038588381434616,0.04773626160119939,1.0,0.0,0.4218394683306818,0.33747157466454547,Low,3277,False
CAND_00628,Co29.64Mn28.50Nb11.45W30.41,4,0.0,29.64,0.0,0.0,0.0,28.5,0.0,11.45,0.0,0.0,0.0,30.41,100.0,True,535.1521,1467.7422,45.795547,298.80420000000004,2.7426636297818003,True,0.14829944,0.7046112362257013,0.4754216010122277,0.2046186934940423,0.4054214096025095,False,3713,1581.0852,182.05055,1305.8726,1890.2153,1045.933105078125,0.14829942593159925,0.7046112362257013,0.4754216010122277,0.2046186934940423,1.0,0.0,0.42177751167838484,0.3374220093427079,Low,3278,False
CAND_01672,Al10.27Co9.36Mn28.93Mo8.88Ni29.21V13.35,6,10.27,9.36,0.0,0.0,0.0,28.93,8.88,0.0,29.21,0.0,13.35,0.0,100.0,True,1025.5183,944.02826,50.16797,291.36906666666664,0.9205376932729568,False,0.55725086,0.2933266864650234,0.5536252327616262,0.1886858438401584,0.4218824538723649,False,3312,1581.0852,182.05055,1305.8726,1890.2153,555.566905078125,0.5572508248707124,0.29332668646502347,0.5536252327616262,0.18868584384015843,1.0,0.0,0.4217011585616967,0.33736092684935737,Low,3279,False
CAND_02769,Co17.60Cu27.69Mn42.05Nb12.66,4,0.0,17.6,0.0,27.69,0.0,42.05,0.0,12.66,0.0,0.0,0.0,0.0,100.0,True,684.204,1422.744,42.019817,297.6299333333333,2.079414973669041,True,0.27260444,0.6692731193387593,0.4078902120077429,0.2021023412761621,0.4148511751700252,False,3481,1581.0852,182.05055,1305.8726,1890.2153,896.881205078125,0.2726044514809393,0.6692731193387593,0.4078902120077429,0.20210234127616217,1.0,0.0,0.4216154634656098,0.33729237077248786,Low,3280,False
CAND_04508,Fe20.06Mn30.83Nb18.72V30.39,4,0.0,0.0,0.0,0.0,20.06,30.83,0.0,18.72,0.0,0.0,30.39,0.0,100.0,True,1108.3225,1006.33545,47.490654,236.02666666666676,0.9079807015855051,False,0.6263072,0.3422579495625897,0.5057396932013475,0.0700918524275284,0.4275182547935427,False,3177,1581.0852,182.05055,1305.8726,1890.2153,472.762705078125,0.6263071616003527,0.3422579495625897,0.5057396932013475,0.0700918524275285,1.0,0.0,0.4214898610933986,0.3371918888747189,Low,3281,False
CAND_00639,Cr12.92Cu8.33Mn34.04Ti44.71,4,0.0,0.0,12.92,8.33,0.0,34.04,0.0,0.0,0.0,44.71,0.0,0.0,100.0,True,815.6409,1304.9263,43.126595,279.719,1.599878392221895,True,0.3822191,0.5767481815867901,0.4276856570368116,0.1637207554771089,0.4191697212950684,False,3380,1581.0852,182.05055,1305.8726,1890.2153,765.444305078125,0.3822190703662139,0.5767481815867901,0.42768565703681166,0.1637207554771089,1.0,0.0,0.4214430325002003,0.33715442600016027,Low,3282,False
CAND_04015,Al18.44Cu20.73Fe9.87Mn18.93Mo32.03,5,18.44,0.0,0.0,20.73,9.87,18.93,32.03,0.0,0.0,0.0,0.0,0.0,100.0,True,740.98676,1302.3782,42.954445,332.8653333333333,1.7576268274157691,True,0.31995967,0.574747100307103,0.4246066422192473,0.2776087653745133,0.4162050139952759,False,3441,1581.0852,182.05055,1305.8726,1890.2153,840.098445078125,0.3199596507944808,0.574747100307103,0.4246066422192473,0.2776087653745133,1.0,0.0,0.4214373502627023,0.33714988021016185,Low,3283,False
CAND_01039,Co24.08Ni15.44Ti30.09V19.89W10.50,5,0.0,24.08,0.0,0.0,0.0,0.0,0.0,0.0,15.44,30.09,19.89,10.5,100.0,True,820.8972,1016.1157,54.761482,293.7396,1.237811115945628,True,0.3866027,0.3499386038483947,0.6357831852022853,0.1937656923790127,0.4089730427290444,False,3624,1581.0852,182.05055,1305.8726,1890.2153,760.188005078125,0.38660267437122825,0.3499386038483947,0.6357831852022853,0.19376569237901273,1.0,0.0,0.421432059164863,0.3371456473318904,Low,3284,False
CAND_03022,Al7.01Cu19.27Fe26.87Mn34.09Ti12.76,5,7.01,0.0,0.0,19.27,26.87,34.09,0.0,0.0,0.0,12.76,0.0,0.0,100.0,True,913.3393,1363.389,39.719635,230.33100000000005,1.4927519360102688,True,0.46369678,0.6226602786512553,0.3667499595471288,0.057886529858289,0.4262775982280072,False,3211,1581.0852,182.05055,1305.8726,1890.2153,667.745905078125,0.46369674430481955,0.6226602786512553,0.36674995954712886,0.05788652985828907,1.0,0.0,0.42143023701446347,0.3371441896115708,Low,3285,False
CAND_03021,Co14.01Cr21.27Cu23.61Ni19.91Ti6.82W14.38,6,0.0,14.01,21.27,23.61,0.0,0.0,0.0,0.0,19.91,6.82,0.0,14.38,100.0,True,779.83026,1450.4568,38.02088,281.316,1.859964754011176,True,0.35235405,0.6910366157822714,0.3363666205032052,0.1671429887789889,0.4221803105326968,False,3306,1581.0852,182.05055,1305.8726,1890.2153,801.254945078125,0.35235401986945253,0.6910366157822714,0.33636662050320526,0.16714298877898898,1.0,0.0,0.42138092416985445,0.3371047393358836,Low,3286,False
CAND_01032,Al22.48Fe18.08Mn25.83Mo33.61,4,22.48,0.0,0.0,0.0,18.08,25.83,33.61,0.0,0.0,0.0,0.0,0.0,100.0,True,692.62213,1310.8348,46.0533,306.0843666666667,1.8925684592975225,True,0.27962494,0.5813882619372596,0.4800316812113079,0.2202194629429491,0.4113448059753648,False,3562,1581.0852,182.05055,1305.8726,1890.2153,888.463075078125,0.2796249313589393,0.5813882619372596,0.4800316812113079,0.22021946294294917,1.0,0.0,0.4213651352257474,0.337092108180598,Low,3287,False
CAND_04386,Al13.84Co13.83Fe27.40Mo31.85Ni13.08,5,13.84,13.83,0.0,0.0,27.4,0.0,31.85,0.0,13.08,0.0,0.0,0.0,100.0,True,696.3689,1205.4822,51.120987,296.2366666666667,1.7310971326920088,True,0.28274965,0.4986524526572605,0.5706705622091469,0.1991166909411176,0.4069557773395132,False,3676,1581.0852,182.05055,1305.8726,1890.2153,884.716305078125,0.2827496304776859,0.4986524526572605,0.5706705622091469,0.19911669094111764,1.0,0.0,0.4213518157205113,0.33708145257640904,Low,3288,False
CAND_02387,Co42.99Mo23.70Ni10.91Ti14.73V7.67,5,0.0,42.99,0.0,0.0,0.0,0.0,23.7,0.0,10.91,14.73,7.67,0.0,100.0,True,911.05383,933.70197,53.849762,310.6204,1.0248592741412603,True,0.46179074,0.2852172144632886,0.6194764794836113,0.2299397912659119,0.4134624810072286,False,3511,1581.0852,182.05055,1305.8726,1890.2153,670.031375078125,0.46179072763047824,0.2852172144632886,0.6194764794836113,0.22993979126591194,1.0,0.0,0.4213467587815763,0.33707740702526107,Low,3289,False
CAND_03456,Cr19.58Fe42.13Mn18.86Nb19.43,4,0.0,0.0,19.58,0.0,42.13,18.86,0.0,19.43,0.0,0.0,0.0,0.0,100.0,True,671.5611,1447.1205,45.841354,223.32600000000005,2.154860530496761,True,0.26206064,0.688416542993362,0.4762408890270297,0.0428754188503553,0.4106346966155133,False,3588,1581.0852,182.05055,1305.8726,1890.2153,909.524105078125,0.2620606341426984,0.688416542993362,0.47624088902702977,0.0428754188503553,1.0,0.0,0.42134370096934537,0.33707496077547633,Low,3290,False
CAND_00134,Al15.63Co11.37Fe10.03Mn23.81Ti33.63V5.53,6,15.63,11.37,0.0,0.0,10.03,23.81,0.0,0.0,0.0,33.63,5.53,0.0,100.0,True,868.844,908.9367,55.564125,327.4026666666667,1.046144884616519,True,0.42658895,0.265768480825128,0.6501389777681537,0.2659027417153166,0.4101273857092797,False,3602,1581.0852,182.05055,1305.8726,1890.2153,712.241205078125,0.426588935525961,0.26576848082512805,0.6501389777681537,0.26590274171531664,1.0,0.0,0.42130488271677224,0.33704390617341784,Low,3291,False
CAND_00839,Fe39.96Ni41.69V5.60W12.75,4,0.0,0.0,0.0,0.0,39.96,0.0,0.0,0.0,41.69,0.0,5.6,12.75,100.0,True,852.2264,1066.2665,54.74349,236.31066666666675,1.2511540663145568,True,0.41273034,0.3893231755062311,0.6354613865697112,0.0707004399401984,0.4100864706124562,False,3603,1581.0852,182.05055,1305.8726,1890.2153,728.858805078125,0.412730331961909,0.3893231755062311,0.6354613865697112,0.07070043994019845,1.0,0.0,0.4212230176042897,0.33697841408343177,Low,3292,False
CAND_02275,Mn15.07Mo20.58Ni32.10Ti16.68V15.57,5,0.0,0.0,0.0,0.0,0.0,15.07,20.58,0.0,32.1,16.68,15.57,0.0,100.0,True,1263.5538,802.02594,47.88395,277.5886,0.6347382430797004,False,0.7557657,0.1818090128163676,0.5127740481922785,0.1591554919665732,0.433339245617722,False,3025,1581.0852,182.05055,1305.8726,1890.2153,317.5314050781251,0.7557656301777896,0.1818090128163676,0.5127740481922785,0.15915549196657325,1.0,0.0,0.4211896496420272,0.3369517197136218,Low,3293,False
CAND_00509,Co20.70Cu18.97Mn11.65V19.25W29.43,5,0.0,20.7,0.0,18.97,0.0,11.65,0.0,0.0,0.0,0.0,19.25,29.43,100.0,True,811.58276,1105.6519,49.38581,323.07559999999995,1.3623402929328572,True,0.37883472,0.4202534320240244,0.5396357919849426,0.2566302109412889,0.4131299280626332,False,3523,1581.0852,182.05055,1305.8726,1890.2153,769.502445078125,0.3788346975646408,0.42025343202402443,0.5396357919849426,0.25663021094128896,1.0,0.0,0.4211699732350436,0.3369359785880349,Low,3294,False
CAND_03594,Cr23.03Cu17.89Mn42.42W16.66,4,0.0,0.0,23.03,17.89,0.0,42.42,0.0,0.0,0.0,0.0,0.0,16.66,100.0,True,687.04144,1550.2777,36.94251,285.61233333333337,2.2564544192872966,True,0.2749708,0.7694282543802543,0.3170792710474003,0.1763496606696033,0.4190419845718403,False,3383,1581.0852,182.05055,1305.8726,1890.2153,894.043765078125,0.2749707953631355,0.7694282543802543,0.31707927104740036,0.17634966066960336,1.0,0.0,0.42114740556952074,0.33691792445561664,Low,3295,False
CAND_03363,Co14.05Cr13.85Mo5.61V43.45W23.04,5,0.0,14.05,13.85,0.0,0.0,0.0,5.61,0.0,0.0,0.0,43.45,23.04,100.0,True,1015.0818,1059.9958,43.65367,320.084,1.044246693676305,True,0.5485471,0.3843986512016378,0.4371127365312507,0.250219470085995,0.4266948326966329,False,3203,1581.0852,182.05055,1305.8726,1890.2153,566.003405078125,0.5485470820861812,0.3843986512016378,0.43711273653125077,0.250219470085995,1.0,0.0,0.42112310735431113,0.33689848588344895,Low,3296,False
CAND_02020,Co18.26Mn9.30Mo23.33Ni13.84Ti8.63W26.64,6,0.0,18.26,0.0,0.0,0.0,9.3,23.33,0.0,13.84,8.63,0.0,26.64,100.0,True,707.02344,1269.2272,47.097946,308.957,1.7951699090597686,True,0.29163522,0.5487128608726585,0.4987158549731973,0.2263752684892385,0.4107396783533308,False,3585,1581.0852,182.05055,1305.8726,1890.2153,874.061765078125,0.29163521239188134,0.5487128608726585,0.49871585497319737,0.2263752684892385,1.0,0.0,0.4210937081251128,0.3368749665000903,Low,3297,False
CAND_04501,Cr26.67Cu27.09Mn15.12Mo31.12,4,0.0,0.0,26.67,27.09,0.0,15.12,31.12,0.0,0.0,0.0,0.0,0.0,100.0,True,712.2553,1359.9696,42.757797,311.476,1.9093849927045428,True,0.29599845,0.6199749455294146,0.4210894647237817,0.231773268293519,0.4148303763119776,False,3482,1581.0852,182.05055,1305.8726,1890.2153,868.829905078125,0.29599843413525107,0.6199749455294146,0.4210894647237817,0.23177326829351907,1.0,0.0,0.42108492185379953,0.33686793748303967,Low,3298,False
CAND_00210,Fe17.12Mo12.53Nb23.33V24.37W22.65,5,0.0,0.0,0.0,0.0,17.12,0.0,12.53,23.33,0.0,0.0,24.37,22.65,100.0,True,1183.6863,1079.5261,37.618294,297.035,0.9120035594577076,False,0.68915844,0.3997362430216894,0.3291661078145968,0.2008274504397615,0.4390840642181506,False,2885,1581.0852,182.05055,1305.8726,1890.2153,397.3989050781249,0.6891584173340627,0.3997362430216894,0.3291661078145968,0.20082745043976155,1.0,0.0,0.42108442715036576,0.33686754172029265,Low,3299,False
CAND_04755,Fe7.18Mn43.61Nb15.57Ni12.62V21.02,5,0.0,0.0,0.0,0.0,7.18,43.61,0.0,15.57,12.62,0.0,21.02,0.0,100.0,True,1028.791,1122.1279,42.67892,281.732,1.090724824534259,True,0.55998015,0.4331924121127669,0.4196786982308104,0.168034440910224,0.4280766164997734,False,3165,1581.0852,182.05055,1305.8726,1890.2153,552.2942050781251,0.5599801631556677,0.43319241211276693,0.4196786982308104,0.168034440910224,1.0,0.0,0.4210615400285237,0.33684923202281897,Low,3300,False
CAND_03495,Mn14.22Mo37.02Nb17.86Ni14.44W16.46,5,0.0,0.0,0.0,0.0,0.0,14.22,37.02,17.86,14.44,0.0,0.0,16.46,100.0,True,876.7919,1253.5896,41.667366,300.781,1.4297459211528178,True,0.43321723,0.5364322955026827,0.401586396431412,0.2088548054484296,0.4226196797938407,False,3289,1581.0852,182.05055,1305.8726,1890.2153,704.293305078125,0.4332172570204445,0.5364322955026827,0.40158639643141203,0.2088548054484296,1.0,0.0,0.421038142652604,0.3368305141220832,Low,3301,False
CAND_00145,Cr12.29Cu13.60Mn15.71Mo28.07Ni18.90W11.43,6,0.0,0.0,12.29,13.6,0.0,15.71,28.07,0.0,18.9,0.0,0.0,11.43,100.0,True,785.4723,1210.502,48.24109,281.744,1.5411135635858015,True,0.35705933,0.5025946165471288,0.5191617295860915,0.168060155875548,0.412895642646672,False,3530,1581.0852,182.05055,1305.8726,1890.2153,795.612905078125,0.35705932001222435,0.5025946165471288,0.5191617295860915,0.16806015587554807,1.0,0.0,0.4210007572243543,0.33680060577948345,Low,3302,False
CAND_04834,Cr8.21Mn37.96Mo17.35Ni17.84W18.64,5,0.0,0.0,8.21,0.0,0.0,37.96,17.35,0.0,17.84,0.0,0.0,18.64,100.0,True,722.31586,1369.7262,44.714813,264.124,1.896298117855007,True,0.30438867,0.6276370269286515,0.4560919698774874,0.1303020151246853,0.4131760059408118,False,3522,1581.0852,182.05055,1305.8726,1890.2153,858.769345078125,0.3043886537019971,0.6276370269286515,0.4560919698774874,0.13030201512468537,1.0,0.0,0.42076116473604375,0.336608931788835,Low,3303,False
CAND_03293,Al23.78Fe23.95Mo13.30Ni23.28V15.69,5,23.78,0.0,0.0,0.0,23.95,0.0,13.3,0.0,23.28,0.0,15.69,0.0,100.0,True,1040.7588,785.40967,54.741707,318.45706666666666,0.7546510087197873,False,0.56996095,0.1687598754845412,0.6354294964539997,0.2467330922317231,0.4174835920956196,False,3412,1581.0852,182.05055,1305.8726,1890.2153,540.3264050781249,0.5699609663844049,0.16875987548454127,0.6354294964539997,0.24673309223172313,1.0,0.0,0.42075701701242196,0.33660561360993757,Low,3304,False
CAND_01062,Co17.99Cu32.01Fe27.50Nb22.50,4,0.0,17.99,0.0,32.01,27.5,0.0,0.0,22.5,0.0,0.0,0.0,0.0,100.0,True,728.1089,1275.3383,48.188644,271.2490000000001,1.7515763414828789,True,0.3092199,0.5535120476425246,0.5182236987343809,0.1455702757858601,0.4102110523624734,False,3599,1581.0852,182.05055,1305.8726,1890.2153,852.976305078125,0.30921988353005253,0.5535120476425246,0.5182236987343809,0.1455702757858601,1.0,0.0,0.42066123616346374,0.336528988930771,Low,3305,False
CAND_00573,Al8.61Cu20.94Mn17.84Ni16.67Ti22.29W13.65,6,8.61,0.0,0.0,20.94,0.0,17.84,0.0,0.0,16.67,22.29,0.0,13.65,100.0,True,819.70605,1351.3163,40.25171,288.316,1.6485376584355815,True,0.38560933,0.6131793108849672,0.3762664672965075,0.1821433852180377,0.4210247209667097,False,3331,1581.0852,182.05055,1305.8726,1890.2153,761.379155078125,0.38560928930748134,0.6131793108849672,0.37626646729650753,0.18214338521803772,1.0,0.0,0.4205575635640184,0.33644605085121476,Low,3306,False
CAND_02187,Cu30.07Fe14.81Mo6.22Nb33.75Ni5.03W10.12,6,0.0,0.0,0.0,30.07,14.81,0.0,6.22,33.75,5.03,0.0,0.0,10.12,100.0,True,805.38257,1377.4846,38.59149,305.876,1.710348167587039,True,0.37366393,0.6337298761105221,0.346572351813402,0.21977295114228,0.4218271790438248,False,3313,1581.0852,182.05055,1305.8726,1890.2153,775.702635078125,0.3736639162706032,0.6337298761105221,0.346572351813402,0.21977295114228002,1.0,0.0,0.42047259011617,0.336378072092936,Low,3307,False
CAND_03710,Co12.13Nb28.32Ti44.80W14.75,4,0.0,12.13,0.0,0.0,0.0,0.0,0.0,28.32,0.0,44.8,0.0,14.75,100.0,True,778.9845,1255.9022,43.913605,323.254,1.6122300311794782,True,0.3516487,0.5382484332395864,0.4417618432207865,0.2570125067591071,0.4159614777561906,False,3448,1581.0852,182.05055,1305.8726,1890.2153,802.100705078125,0.3516486801964353,0.5382484332395864,0.4417618432207865,0.25701250675910714,1.0,0.0,0.42046712900108674,0.3363737032008694,Low,3308,False
CAND_01050,Al17.68Fe5.84Mn19.69V25.48W31.31,5,17.68,0.0,0.0,0.0,5.84,19.69,0.0,0.0,0.0,0.0,25.48,31.31,100.0,True,907.3265,1119.3525,44.688843,327.0203333333334,1.2336821731890804,True,0.45868227,0.4310128269380706,0.455627479521332,0.2650834343479077,0.4205779167515593,False,3345,1581.0852,182.05055,1305.8726,1890.2153,673.758705078125,0.45868224091624776,0.43101282693807064,0.45562747952133203,0.26508343434790776,1.0,0.0,0.42042516731906887,0.33634013385525513,Low,3309,False
CAND_02888,Mn6.00Nb40.38Ni13.34W40.28,4,0.0,0.0,0.0,0.0,0.0,6.0,0.0,40.38,13.34,0.0,0.0,40.28,100.0,True,763.92957,1339.3955,41.918472,304.955,1.7532971109013569,True,0.33909333,0.6038176336670817,0.4060775907083757,0.2177993275536566,0.4170625866570664,False,3424,1581.0852,182.05055,1305.8726,1890.2153,817.155635078125,0.3390932987602139,0.6038176336670817,0.40607759070837574,0.2177993275536566,1.0,0.0,0.42041179113573923,0.3363294329085914,Low,3310,False
CAND_00279,Al20.32Cr5.97Fe7.28Mo39.95Ti6.80V19.68,6,20.32,0.0,5.97,0.0,7.28,0.0,39.95,0.0,0.0,6.8,19.68,0.0,100.0,True,1114.9519,942.84296,41.74962,370.694,0.8456355438888528,False,0.6318359,0.292395843232492,0.4030575627677694,0.3586723363403175,0.4318347664220409,False,3067,1581.0852,182.05055,1305.8726,1890.2153,466.133305078125,0.6318358917700239,0.292395843232492,0.40305756276776944,0.3586723363403175,1.0,0.0,0.420395845193632,0.3363166761549056,Low,3311,False
