candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Norm,Predicted_UTS_MPa_Norm,Predicted_Elongation_pct_Norm,Predicted_Hardness_HV_Norm,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Aware_Rank
CAND_04637,Al27.06Co5.31Cu5.12Fe19.02W43.49,5,27.06,5.31,0.0,5.12,19.02,0.0,0.0,0.0,0.0,0.0,0.0,43.49,100.0,True,773.5752,1548.0615,45.203125,394.54733333333326,2.001177790317633,True,0.34713748,0.7676878217708424,0.4648257478826832,0.4097879729678567,0.5121222296998257,False,1316,1426.9951171875,192.00506975016714,0.13455201593723368,Low,0.3471374785632857,0.7676878217708424,0.4648257478826832,0.40978797296785674,0.49735975529616694,0.4383754541966123,904
CAND_00238,Al26.90Mo17.14Ni8.27Ti14.96W32.73,5,26.9,0.0,0.0,0.0,0.0,0.0,17.14,0.0,8.27,14.96,0.0,32.73,100.0,True,907.1605,1172.2876,47.4746,452.1413333333333,1.2922603783725377,True,0.4585438,0.4725839731444071,0.505452556960388,0.5332069490407959,0.4856825276409102,False,1856,1381.1325236002604,170.37834752931013,0.12336133181859857,Low,0.45854380165957803,0.47258397314440714,0.505452556960388,0.5332069490407959,0.49244682020129227,0.4383690325214194,905
CAND_01228,Al14.46Cr34.54Mn9.63Mo20.51Ni20.86,5,14.46,0.0,34.54,0.0,0.0,9.63,20.51,0.0,20.86,0.0,0.0,0.0,100.0,True,937.1355,1443.3412,56.9298,316.894,1.5401627651584329,True,0.48354208,0.685448572160066,0.6745649641810328,0.2433835751373428,0.5558459743720521,False,680,1037.4757080078125,197.30324080979992,0.19017625115162134,Low,0.48354209514554825,0.685448572160066,0.6745649641810328,0.2433835751373428,0.5217348016559975,0.4383676797038791,906
CAND_01243,Al33.18Cu17.31Fe7.51Mn29.73Ni12.27,5,33.18,0.0,0.0,17.31,7.51,29.73,0.0,0.0,12.27,0.0,0.0,0.0,100.0,True,731.8486,1448.8948,44.8052,456.6684666666667,1.979774035059276,True,0.31233868,0.6898099414135767,0.4577086002133293,0.5429082054311435,0.4965079717710998,False,1635,1450.3051025390625,206.23906611776377,0.14220391678737054,Low,0.3123386864708193,0.6898099414135767,0.4577086002133293,0.5429082054311435,0.5006913583822172,0.4383554906644787,908
CAND_01185,Al20.78Co16.37Mn14.41Ni13.24W35.20,5,20.78,16.37,0.0,0.0,0.0,14.41,0.0,0.0,13.24,0.0,0.0,35.2,100.0,True,731.5352,1495.4064,51.866837,367.9856,2.0442028827397967,True,0.31207734,0.7263365659763079,0.5840105749984604,0.3528684686666717,0.5104570898619097,False,1350,1507.8671712239584,192.39695392878548,0.12759542591050244,Low,0.3120773198259985,0.7263365659763079,0.5840105749984604,0.35286846866667176,0.49382323236685965,0.4379436285564133,910
CAND_02276,Al9.42Cr30.08Mo20.04Nb11.33V15.15W13.98,6,9.42,0.0,30.08,0.0,0.0,0.0,20.04,11.33,0.0,0.0,15.15,13.98,100.0,True,1530.2106,1091.4968,42.00132,329.88,0.7132984312613353,False,0.9781498,0.4091371078522496,0.40755938112142,0.2712114534455552,0.5587576271599737,True,105,1129.6054036458333,202.93684491013894,0.179652863075154,Low,0.9781497818518394,0.4091371078522496,0.40755938112142,0.2712114534455552,0.5165144310677661,0.4378529033713367,911
CAND_03463,Al12.98Co27.15Cr20.98Cu6.66W32.23,5,12.98,27.15,20.98,6.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.23,100.0,True,747.3774,1496.6611,60.437176,361.80893333333336,2.002550705049256,True,0.32528925,0.7273219106180502,0.7372966672003148,0.3396324045706921,0.5510523814576118,False,734,870.296553548177,188.26275247238215,0.2163202321149494,Low,0.3252892619465468,0.7273219106180502,0.7372966672003148,0.33963240457069216,0.5323850610839009,0.4377013939480269,913
CAND_04214,Cr28.26Cu5.24Ni25.02Ti20.35W21.13,5,0.0,0.0,28.26,5.24,0.0,0.0,0.0,0.0,25.02,20.35,0.0,21.13,100.0,True,1173.0624,1361.0115,51.46522,269.57620000000003,1.1602209103338732,True,0.6802984,0.6207931734581875,0.5768273935056595,0.1419856096196827,0.555832164218579,False,681,952.125565592448,146.58791654062446,0.15395859730897155,Low,0.6802983883043513,0.6207931734581875,0.5768273935056595,0.14198560961968273,0.5049761412219702,0.4376033441750625,915
CAND_01422,Co24.41Cr19.98Mo14.07V19.91W21.63,5,0.0,24.41,19.98,0.0,0.0,0.0,14.07,0.0,0.0,0.0,19.91,21.63,100.0,True,1164.58,1135.861,56.496113,313.389,0.9753396442164604,False,0.6732243,0.4439773300210403,0.6668081898610501,0.2358726623489334,0.537243429907281,False,901,930.8405558268229,143.37024319556096,0.15402234281488925,Low,0.6732243090828202,0.44397733002104034,0.6668081898610501,0.2358726623489334,0.5049706228284611,0.4375743901081998,917
CAND_00155,Cr37.34Mo20.87Nb19.12Ti14.72W7.95,5,0.0,0.0,37.34,0.0,0.0,0.0,20.87,19.12,0.0,14.72,0.0,7.95,100.0,True,1031.1531,1348.2947,53.531048,308.472,1.307560178170155,True,0.5619501,0.6108063792124651,0.6137760721146587,0.2253359553073901,0.5390713573131679,False,878,998.3651041666667,149.28483366484602,0.1495292984919117,Low,0.561950087060362,0.6108063792124651,0.6137760721146587,0.2253359553073901,0.502967123423719,0.4375418043572884,918
CAND_01941,Al34.76Mo12.37Ni25.14V13.79W13.94,5,34.76,0.0,0.0,0.0,0.0,0.0,12.37,0.0,25.14,0.0,13.79,13.94,100.0,True,871.1161,936.3789,60.071533,483.91533333333336,1.0749186152877526,True,0.42848378,0.2873194688920917,0.730756904116152,0.6012958913914153,0.4876245856650061,False,1807,1135.652189127604,193.59885992956058,0.17047372583174533,Low,0.42848380200234026,0.2873194688920917,0.730756904116152,0.6012958913914153,0.5119640166004998,0.4373989823963757,922
CAND_01232,Al18.82Co21.40Cu29.95Fe7.02Nb7.32Ti15.49,6,18.82,21.4,0.0,29.95,7.02,0.0,0.0,7.32,0.0,15.49,0.0,0.0,100.0,True,963.1729,1523.6624,44.205864,351.2779333333333,1.5819199025133668,True,0.5052566,0.7485266498187156,0.4469890856928546,0.3170653795850318,0.5354420542550313,False,930,1315.8962972005208,201.9192178422656,0.15344614790073874,Low,0.5052565427456015,0.7485266498187156,0.4469890856928546,0.31706537958503167,0.5044594144605509,0.43734977604170105,924
CAND_02438,Cr24.03Cu5.78Nb17.00Ni37.56V15.63,5,0.0,0.0,24.03,5.78,0.0,0.0,0.0,17.0,37.56,0.0,15.63,0.0,100.0,True,1262.4005,1044.8726,60.866734,270.1202,0.8276870846393468,False,0.75480384,0.372522055931058,0.7449795916673685,0.1431513547143744,0.5459153777477143,False,788,978.6575113932291,149.10370133737496,0.15235534352064498,Low,0.7548038109325063,0.372522055931058,0.7449795916673685,0.14315135471437448,0.5038642033113269,0.4372472485543691,925
CAND_04360,Cr27.09Fe8.45Mo26.92Nb20.50Ti17.04,5,0.0,0.0,27.09,0.0,8.45,0.0,26.92,20.5,0.0,17.04,0.0,0.0,100.0,True,1078.3933,1418.2301,50.838486,307.649,1.3151325088253625,True,0.6013471,0.6657282503036431,0.5656178479194186,0.2235723372689134,0.5550629143054192,False,690,1023.9600219726562,180.01855382382135,0.17580623262714504,Low,0.6013470640056806,0.6657282503036431,0.5656178479194186,0.2235723372689134,0.514066374874414,0.4372033083425808,927
CAND_02312,Cr28.41Fe19.52Mn6.95Nb24.05W21.07,5,0.0,0.0,28.41,0.0,19.52,6.95,0.0,24.05,0.0,0.0,0.0,21.07,100.0,True,924.0183,1519.3363,59.186115,259.1673333333334,1.6442707711071107,True,0.47260273,0.7451292644240864,0.7149206267897613,0.1196803058366542,0.5620018053693264,False,619,1006.7047810872396,175.15874959602257,0.17399217018404484,Low,0.472602725160088,0.7451292644240864,0.7149206267897613,0.1196803058366542,0.5130832305526475,0.4370414416581776,929
CAND_01831,Al36.29Cu22.78Mn9.08Mo15.72Nb9.99V6.14,6,36.29,0.0,0.0,22.78,0.0,9.08,15.72,9.99,0.0,0.0,6.14,0.0,100.0,True,922.438,1029.7329,42.973152,535.8484,1.1163166663578863,True,0.47128478,0.36063250283264,0.4249412290922776,0.7125839754336363,0.4626980904959512,False,2334,1347.484269205729,171.69527842245054,0.1274191338231027,Low,0.47128480011602214,0.36063250283264003,0.4249412290922776,0.7125839754336363,0.492360626868644,0.43671480472310104,932
CAND_03848,Co29.47Cr25.41Nb9.16V15.35W20.61,5,0.0,29.47,25.41,0.0,0.0,0.0,0.0,9.16,0.0,0.0,15.35,20.61,100.0,True,1046.2958,1239.8368,58.54092,311.4476,1.1849773534447403,True,0.57457864,0.5256319067332934,0.7033808942006332,0.231712409542252,0.5406652498550303,False,858,971.3787027994791,160.55952312142637,0.1652903472751662,Low,0.574578666168619,0.5256319067332934,0.7033808942006332,0.2317124095422521,0.5088259691611994,0.43665166398314603,933
CAND_02292,Al20.51Cr8.28Cu40.85Fe21.13Ti9.23,5,20.51,0.0,8.28,40.85,21.13,0.0,0.0,0.0,0.0,9.23,0.0,0.0,100.0,True,1165.751,1502.6084,41.767868,282.8063333333334,1.288961733860868,True,0.6742009,0.7319924614970122,0.4033839401269963,0.1703366446113218,0.5482544908873109,False,755,1480.634619140625,197.80391737680222,0.1335940108516506,Low,0.6742008896223388,0.7319924614970122,0.40338394012699635,0.17033664461132186,0.4949784839644173,0.4366452885478356,934
CAND_04692,Al40.54Cu21.42Fe31.41Mn6.63,4,40.54,0.0,0.0,21.42,31.41,6.63,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,732.83014,1476.7618,42.045784,497.6636666666666,2.015148833387789,True,0.3131573,0.7116945346481597,0.4083546487069452,0.6307573843022993,0.5041578247331878,False,1468,1148.1247151692708,208.7983205021392,0.18186031338185726,Low,0.31315726278402095,0.7116945346481597,0.4083546487069452,0.6307573843022991,0.5159909576103563,0.43659216894580705,936
CAND_04241,Al9.26Co34.99Cu10.42Fe9.81Mo35.52,5,9.26,34.99,0.0,10.42,9.81,0.0,35.52,0.0,0.0,0.0,0.0,0.0,100.0,True,854.594,1299.5286,57.855965,339.9434,1.5206385826602946,True,0.41470486,0.5725092441732791,0.6911300281282268,0.2927764519490871,0.5128632118138912,False,1299,1185.5169270833333,152.69354891520067,0.12879913008991345,Low,0.41470484270944474,0.5725092441732791,0.6911300281282268,0.2927764519490871,0.4927801417400094,0.43655255271215304,937
CAND_02112,Al19.81Co23.13Cu29.79Mo9.80Ni17.47,5,19.81,23.13,0.0,29.79,0.0,0.0,9.8,0.0,17.47,0.0,0.0,0.0,100.0,True,908.05786,1318.7344,59.653847,325.45273333333336,1.4522581171988531,True,0.45929217,0.5875919987125102,0.7232863180976264,0.2617242027110715,0.5341454645407387,False,950,1186.6100545247396,194.51320715740047,0.16392344428204494,Low,0.45929217425816266,0.5875919987125102,0.7232863180976264,0.26172420271107155,0.5079736734448427,0.43643220345834804,939
CAND_02544,Al36.44Fe25.19Nb6.82Ni10.58V20.97,5,36.44,0.0,0.0,0.0,25.19,0.0,0.0,6.82,10.58,0.0,20.97,0.0,100.0,True,1193.764,1078.3231,39.454346,478.11466666666655,0.9032966864448072,False,0.697563,0.3987914995738406,0.362005093082204,0.58886556287559,0.5077374702470382,False,1395,1150.6528442382812,199.69575948813971,0.17354996382104804,Low,0.6975629311710454,0.39879149957384064,0.362005093082204,0.58886556287559,0.51180627167567,0.436118007288963,943
CAND_03856,Co11.24Cr30.36Fe10.80Mo25.61Nb11.22V10.77,6,0.0,11.24,30.36,0.0,10.8,0.0,25.61,11.22,0.0,0.0,10.77,0.0,100.0,True,1416.3363,1113.2222,47.35356,315.225,0.7859871960375869,False,0.88318187,0.426198561968538,0.5032876777648145,0.2398070520435182,0.5546071127938592,False,692,1128.9830891927083,200.31550527417252,0.1774300316733799,Low,0.8831818695279224,0.42619856196853806,0.5032876777648145,0.2398070520435182,0.5131187903261983,0.4357955687582954,946
CAND_03862,Al9.05Cr26.54Fe21.82Mn5.66Nb14.11Ti22.82,6,9.05,0.0,26.54,0.0,21.82,5.66,0.0,14.11,0.0,22.82,0.0,0.0,100.0,True,1171.588,1537.6715,45.85891,268.062,1.31246776455359,True,0.6790688,0.7595283168471936,0.4765548895157731,0.1387408095785387,0.5715289829862837,False,529,982.6353271484375,175.18736852624403,0.1782831979332859,Low,0.679068780834269,0.7595283168471936,0.4765548895157731,0.13874080957853877,0.5134731991939436,0.4357808038802369,947
CAND_00249,Cr31.87Mn6.59Mo9.29Nb10.25Ni10.38V31.62,6,0.0,0.0,31.87,0.0,0.0,6.59,9.29,10.25,10.38,0.0,31.62,0.0,100.0,True,1360.1448,1041.3695,53.555832,300.003,0.7656313642795307,False,0.83631974,0.3697709912825467,0.6142193500887423,0.2071876185299181,0.5464602249043786,False,783,1214.8176839192708,198.65730495575494,0.16352849286391888,Low,0.8363197641595526,0.3697709912825467,0.6142193500887423,0.20718761852991813,0.5068744310151899,0.43563559820315606,949
CAND_00625,Cr26.66Cu5.94Fe19.31Mn9.23Nb19.83Ti19.03,6,0.0,0.0,26.66,5.94,19.31,9.23,0.0,19.83,0.0,19.03,0.0,0.0,100.0,True,1058.743,1511.4332,55.26037,248.4766666666667,1.4275732071457172,True,0.5849593,0.7389227790186882,0.6447061218523289,0.096771128951265,0.572856834943988,False,513,1072.7668212890626,198.92755780742746,0.1854341072633019,Low,0.5849592752988463,0.7389227790186882,0.6447061218523289,0.09677112895126505,0.5163398262802821,0.43557024647477566,951
CAND_00491,Al22.62Mn20.15Nb14.18Ni28.78Ti14.27,5,22.62,0.0,0.0,0.0,0.0,20.15,0.0,14.18,28.78,14.27,0.0,0.0,100.0,True,1139.7561,1370.1742,44.436043,325.4426666666667,1.2021643891825986,True,0.6525219,0.6279888515875345,0.4511059869515948,0.261702630712383,0.5361851312269155,False,919,1350.2869262695312,194.6867844665236,0.14418178883238486,Low,0.6525218858078787,0.6279888515875345,0.4511059869515948,0.26170263071238303,0.49832983876484777,0.43553379683955956,952
CAND_02761,Al16.53Co15.61Cu8.58Mn14.95Ni12.59W31.74,6,16.53,15.61,0.0,8.58,0.0,14.95,0.0,0.0,12.59,0.0,0.0,31.74,100.0,True,698.1204,1467.4526,56.451912,355.2386,2.10200497362958,True,0.28421035,0.7043838067140663,0.6660176262017345,0.3255527467511639,0.5119155712745975,False,1321,1407.576436360677,192.63064007314827,0.13685270305547276,Low,0.28421033142983526,0.7043838067140663,0.6660176262017345,0.3255527467511641,0.49504112777420006,0.4354487845643487,953
CAND_01680,Cr29.60Mn43.36Ti18.34W8.70,4,0.0,0.0,29.6,0.0,0.0,43.36,0.0,0.0,0.0,18.34,0.0,8.7,100.0,True,999.9235,1596.5387,50.618847,275.17533333333336,1.596660807909687,True,0.53590554,0.8057580770244228,0.5616894614220906,0.1539840695789816,0.5660190668570027,False,587,1138.7141072591146,206.6515986892722,0.1814780350677157,Low,0.5359054930236831,0.8057580770244228,0.5616894614220906,0.15398406957898164,0.5143342752622946,0.43533122072203045,956
CAND_02050,Al31.62Cu11.54Mn9.14Mo40.95Nb6.75,5,31.62,0.0,0.0,11.54,0.0,9.14,40.95,6.75,0.0,0.0,0.0,0.0,100.0,True,806.25085,1228.0321,44.82675,506.8473333333333,1.523138974870878,True,0.37438807,0.5163614055040155,0.4580940359921182,0.650437190125739,0.4793139313325352,False,1988,1342.367586263021,199.50057198443238,0.14861843657877374,Low,0.37438803698012774,0.5163614055040155,0.4580940359921182,0.650437190125739,0.49982016715050015,0.43514900269165396,958
CAND_01950,Co33.63Cu10.77Mo5.32Nb15.96V9.09W25.23,6,0.0,33.63,0.0,10.77,0.0,0.0,5.32,15.96,0.0,0.0,9.09,25.23,100.0,True,939.0539,1168.8265,64.55606,319.903,1.244685217126119,True,0.48514202,0.4698658920576658,0.8109655888838964,0.2498316026923568,0.526718511953515,False,1053,1010.8219848632813,161.79420576431232,0.16006201703873288,Low,0.4851419859286503,0.4698658920576658,0.8109655888838964,0.2498316026923568,0.5039512673906423,0.4344175225020027,965
CAND_03535,Co22.62Nb23.11Ni32.86V21.41,4,0.0,22.62,0.0,0.0,0.0,0.0,0.0,23.11,32.86,0.0,21.41,0.0,100.0,True,1081.4628,1126.9869,69.4682,285.8302,1.042094959502076,True,0.6039069,0.4370082960804291,0.8988224105275228,0.1768165301511538,0.5635026587672644,False,604,937.4797037760417,204.90321177484265,0.21856815774199717,Low,0.6039069392969295,0.4370082960804291,0.8988224105275228,0.17681653015115384,0.5291385440140087,0.4342297479646118,968
CAND_00040,Cr36.43Mo21.89Nb23.45Ni18.23,4,0.0,0.0,36.43,0.0,0.0,0.0,21.89,23.45,18.23,0.0,0.0,0.0,100.0,True,989.1499,1420.3217,62.889618,275.344,1.435901370090222,True,0.5269206,0.6673708316798032,0.7811601888803442,0.1543455077027034,0.5767293197883834,False,483,907.0323120117188,205.57878755437545,0.2266499052259997,Low,0.5269206184715414,0.6673708316798032,0.7811601888803442,0.15434550770270342,0.532449286683598,0.4340678496897604,971
CAND_02036,Al25.19Cu15.66Mn6.65Nb11.26Ni33.37V7.87,6,25.19,0.0,0.0,15.66,0.0,6.65,0.0,11.26,33.37,0.0,7.87,0.0,100.0,True,1000.81586,1184.6659,51.678513,379.5029666666666,1.183700170009002,True,0.53664976,0.4823049355887189,0.5806422776618181,0.3775491923715124,0.5074793610032704,False,1403,1108.5068196614584,153.86996201339892,0.13880831338538027,Low,0.536649695765139,0.4823049355887189,0.5806422776618181,0.37754919237151247,0.4942865253467971,0.43403838867088357,972
CAND_04428,Cr21.89Cu9.90Ni29.20Ti18.96V20.05,5,0.0,0.0,21.89,9.9,0.0,0.0,0.0,0.0,29.2,18.96,20.05,0.0,100.0,True,1421.952,1034.1333,56.970955,267.97720000000004,0.7272631430766413,False,0.88786525,0.3640882377186865,0.6753010481474391,0.1385590904902486,0.5651951943705373,True,100,923.4258260091145,175.69338230022962,0.19026258238796048,Low,0.8878652028633407,0.36408823771868654,0.6753010481474391,0.13855909049024862,0.5164533948049287,0.43389870642559875,974
CAND_03086,Al20.97Cu34.54Mn17.61Ti26.88,4,20.97,0.0,0.0,34.54,0.0,17.61,0.0,0.0,0.0,26.88,0.0,0.0,100.0,True,961.17114,1428.8901,46.50437,344.566,1.4866136078194403,True,0.5035871,0.6740997924101008,0.4880993618024129,0.3026822851746794,0.5207332589693972,False,1151,1468.665283203125,198.19473418689526,0.13494887940337033,Low,0.5035871321044515,0.6740997924101008,0.4880993618024129,0.30268228517467943,0.4921171428729112,0.4336029153415364,980
CAND_04098,Al30.16Co13.96Cu12.31Mo43.57,4,30.16,13.96,0.0,12.31,0.0,0.0,43.57,0.0,0.0,0.0,0.0,0.0,100.0,True,710.32947,1199.957,50.993614,497.7623333333333,1.689296382087771,True,0.29439235,0.4943133865740899,0.5683924131858671,0.6309688184616307,0.4733551492189152,False,2091,1337.8738199869792,196.2537544174942,0.14669078016595336,Low,0.2943923469444559,0.4943133865740899,0.5683924131858671,0.6309688184616307,0.49701674129151086,0.43343571770898925,982
CAND_04034,Al25.89Mn20.17Mo6.53Ni34.23W13.18,5,25.89,0.0,0.0,0.0,0.0,20.17,6.53,0.0,34.23,0.0,0.0,13.18,100.0,True,745.8311,1552.0433,49.938957,370.7905,2.080958097995392,True,0.32399973,0.7708148204912451,0.5495291861719379,0.3588791275197985,0.519658536108508,False,1171,1208.387353515625,188.21484266771773,0.15575704439485766,Low,0.3239996919309553,0.7708148204912451,0.5495291861719379,0.35887912751979867,0.5008057065284842,0.43331399878311005,984
CAND_04791,Al19.20Co28.71Mn25.15V26.94,4,19.2,28.71,0.0,0.0,0.0,25.15,0.0,0.0,0.0,0.0,26.94,0.0,100.0,True,843.64264,1194.8333,63.765762,347.13866666666667,1.4162789367657531,True,0.40557173,0.490289627634985,0.7968305946794731,0.3081952880183261,0.5141953503366624,False,1271,1241.1614583333333,191.72094815015592,0.1544689829537603,Low,0.405571721396667,0.49028962763498507,0.7968305946794731,0.3081952880183261,0.5002218079323628,0.43329168242573574,985
CAND_02738,Al11.57Co40.35Mo17.98Nb30.10,4,11.57,40.35,0.0,0.0,0.0,0.0,17.98,30.1,0.0,0.0,0.0,0.0,100.0,True,819.0206,1379.0295,56.672104,375.2854,1.6837542910211127,True,0.3850377,0.6349431214576391,0.6699559034640588,0.3685113106560673,0.5287599219825042,False,1021,1089.4251790364583,204.76155004091186,0.1879537521080733,Low,0.3850376435937212,0.6349431214576391,0.6699559034640588,0.3685113106560672,0.5146119947928716,0.43319194360863894,987
CAND_04647,Co39.67Cr13.63Mn6.61Mo19.11W20.98,5,0.0,39.67,13.63,0.0,0.0,6.61,19.11,0.0,0.0,0.0,0.0,20.98,100.0,True,744.3519,1520.8773,56.43308,319.1986,2.043223428780312,True,0.32276613,0.7463394470118963,0.6656808036223307,0.248322134227833,0.5244001941940963,False,1092,1041.9707397460938,150.93262506758538,0.1448530359925121,Low,0.32276608139802965,0.7463394470118963,0.6656808036223307,0.24832213422783303,0.49577711656502244,0.43304869793633943,988
CAND_03827,Co42.28Cr6.35Cu24.40Mo15.02W11.95,5,0.0,42.28,6.35,24.4,0.0,0.0,15.02,0.0,0.0,0.0,0.0,11.95,100.0,True,753.5939,1451.9031,59.628067,320.9667333333333,1.926638676096524,True,0.33047363,0.6921724282915181,0.7228252260151588,0.2521110915074182,0.5253167956540605,False,1080,1089.3016438802083,168.93424107703075,0.15508490419170673,Low,0.3304736453145379,0.6921724282915181,0.7228252260151588,0.25211109150741823,0.49939559778215825,0.43234535917653605,994
CAND_01380,Al16.31Co20.34Cr12.36Ni27.89W23.10,5,16.31,20.34,12.36,0.0,0.0,0.0,0.0,0.0,27.89,0.0,0.0,23.1,100.0,True,646.62085,1623.1837,59.138115,323.3472,2.51025574102748,True,0.24126118,0.8266830056760703,0.7140621155423428,0.2572122263231241,0.5374806242718875,False,899,1026.3323689778647,184.04919949035366,0.1793270923274594,Low,0.24126117829237428,0.8266830056760703,0.7140621155423428,0.2572122263231241,0.5098046314584779,0.43228433805616523,996
CAND_03591,Cr28.24Cu11.56Fe7.13Ti9.74W43.33,5,0.0,0.0,28.24,11.56,7.13,0.0,0.0,0.0,0.0,9.74,0.0,43.33,100.0,True,944.9438,1461.5065,50.17291,309.016,1.5466597280098726,True,0.49005404,0.6997141982225833,0.5537135878775065,0.2265017004020819,0.5293341238406335,False,1009,1130.249072265625,157.63144669244687,0.13946611464716263,Low,0.4900539942290011,0.6997141982225833,0.5537135878775065,0.22650170040208198,0.49249587018279317,0.432216336977511,998
CAND_01446,Al13.73Cr25.08Fe34.01Ti27.18,4,13.73,0.0,25.08,0.0,34.01,0.0,0.0,0.0,0.0,27.18,0.0,0.0,100.0,True,1170.486,1468.9452,48.612736,281.61833333333334,1.2549874563193186,True,0.6781497,0.7055559796735503,0.5258088602331348,0.1677908630442375,0.5717325514466552,False,525,863.4355509440104,174.86426015127304,0.20252149678119072,Low,0.6781497443231252,0.7055559796735503,0.5258088602331348,0.1677908630442375,0.5193263618185119,0.4318645140303948,1002
CAND_02641,Al19.25Co21.05Mn24.99Mo9.64W25.07,5,19.25,21.05,0.0,0.0,0.0,24.99,9.64,0.0,0.0,0.0,0.0,25.07,100.0,True,694.451,1610.0181,52.19603,342.74926666666664,2.3184042157571465,True,0.28115016,0.8163437585131457,0.589898406104115,0.2987891822855316,0.5215411565789188,False,1138,1286.8047159830728,193.20379808389322,0.1501422831950786,Low,0.2811501566802967,0.8163437585131457,0.589898406104115,0.29878918228553164,0.4965453758957723,0.43172517274678085,1005
CAND_01098,Co27.65Cr39.23Nb13.16Ti19.96,4,0.0,27.65,39.23,0.0,0.0,0.0,0.0,13.16,0.0,19.96,0.0,0.0,100.0,True,827.0172,1492.9819,60.495323,310.0236,1.805260977029266,True,0.39170662,0.7244325506069733,0.7383366641483075,0.2286609003237941,0.5537250539538952,False,703,909.6637776692709,187.73365088192816,0.20637696640283618,Low,0.39170657949663734,0.7244325506069733,0.7383366641483075,0.22866090032379413,0.520784173643928,0.4316927363067927,1006
CAND_00680,Cr25.83Fe17.26Ti23.06W33.85,4,0.0,0.0,25.83,0.0,17.26,0.0,0.0,0.0,0.0,23.06,0.0,33.85,100.0,True,930.0842,1599.9564,48.410007,282.971,1.7202274277389509,True,0.47766155,0.8084420750973346,0.522182920094012,0.1706895110799355,0.5419802561491267,False,843,1023.5524698893229,149.94442576191778,0.14649412724110894,Low,0.4776615124313656,0.8084420750973346,0.522182920094012,0.17068951107993557,0.49474400467566193,0.43152772693759883,1007
CAND_01859,Co33.37Cr12.04Cu13.84Mo16.56Nb24.19,5,0.0,33.37,12.04,13.84,0.0,0.0,16.56,24.19,0.0,0.0,0.0,0.0,100.0,True,885.81445,1411.8956,57.79938,324.4756,1.5938954202192983,True,0.4407418,0.6607536223980751,0.6901179685670774,0.2596302902290988,0.5419226705227311,False,844,1059.7813639322917,199.64330666855648,0.18838159781163266,Low,0.44074180590757833,0.6607536223980751,0.6901179685670774,0.2596302902290988,0.5128109217754575,0.4315204162701464,1008
CAND_03793,Cr21.17Fe11.55Mn11.03Mo15.79Nb21.07Ti19.39,6,0.0,0.0,21.17,0.0,11.55,11.03,15.79,21.07,0.0,19.39,0.0,0.0,100.0,True,1132.7339,1469.4297,44.47071,313.903,1.29724175927726,True,0.6466656,0.7059364686182573,0.4517260288143918,0.236974120030315,0.554258243690122,False,697,1064.1802897135417,194.55282916508608,0.18281942547296776,Low,0.6466655716621845,0.7059364686182573,0.45172602881439183,0.236974120030315,0.5103255472812871,0.4314483988773061,1009
CAND_04766,Al14.83Cu21.15Fe15.91Ti24.63W23.48,5,14.83,0.0,0.0,21.15,15.91,0.0,0.0,0.0,0.0,24.63,0.0,23.48,100.0,True,1025.1438,1518.9143,44.34091,324.0973333333333,1.481659745429197,True,0.5569385,0.7447978581605851,0.4494044713161645,0.2588196973777162,0.5416949945487148,False,845,1179.3123331705729,194.5728105798902,0.1649883623762185,Low,0.5569385025717802,0.7447978581605851,0.4494044713161645,0.25881969737771626,0.5024901323565615,0.4313263107037704,1011
CAND_01041,Co22.02Cr22.07Mn13.65Mo20.57Nb21.69,5,0.0,22.02,22.07,0.0,0.0,13.65,20.57,21.69,0.0,0.0,0.0,0.0,100.0,True,922.5258,1562.1874,55.11651,318.964,1.6933806834859633,True,0.4713581,0.7787812145139578,0.6421330921012117,0.2478194066557472,0.5727479785498188,False,516,863.3019795735677,207.95230654349027,0.24088014560815596,Low,0.4713580228072004,0.7787812145139578,0.6421330921012117,0.2478194066557472,0.5350229340195293,0.431164070045874,1014
CAND_02417,Co30.72Cr25.71Nb19.48Ti16.73V7.36,5,0.0,30.72,25.71,0.0,0.0,0.0,0.0,19.48,0.0,16.73,7.36,0.0,100.0,True,950.23956,1195.8142,65.26219,309.3806,1.2584344480874317,True,0.49447057,0.4910599508669011,0.8235951836159712,0.2272830067651785,0.5356504110728829,False,926,1024.8496948242187,185.29879347726416,0.18080582393015832,Low,0.4944705067464743,0.4910599508669011,0.8235951836159712,0.2272830067651787,0.5091021619986313,0.43114807844032405,1015
