candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Ensemble_Min_MPa,YS_Ensemble_Max_MPa,YS_Ensemble_Difference_MPa,YS_Normalized,UTS_Normalized,Elongation_Normalized,Hardness_Normalized,Uncertainty_Normalized,Uncertainty_Confidence,Performance_Score,Uncertainty_Aware_Score,Uncertainty_Risk,Uncertainty_Aware_Rank,High_Performance_Low_Uncertainty
CAND_00392,Al12.64Cr22.70Fe21.83Ni25.20Ti8.75V8.88,6,12.64,0.0,22.7,0.0,21.83,0.0,0.0,0.0,25.2,8.75,8.88,0.0,100.0,True,1459.3134,1190.5942,55.04424,262.1693333333334,0.8158591822208764,False,0.9190235,0.4869605653325944,0.6408404961043175,0.1261133329952291,0.6009223596342547,True,67,1581.0852,182.05055,1305.8726,1890.2153,121.771805078125,0.9190235428882523,0.4869605653325944,0.6408404961043175,0.12611333299522914,1.0,0.0,0.5870132041024211,0.4696105632819369,Low,389,True
CAND_03370,Al33.39Co20.94Cu9.32V36.35,4,33.39,20.94,0.0,9.32,0.0,0.0,0.0,0.0,0.0,0.0,36.35,0.0,100.0,True,995.3512,1083.4736,60.883224,534.8253333333332,1.0885339808094687,True,0.53209233,0.4028363051666464,0.7452745260521588,0.7103916317788395,0.5733559736423138,True,95,1581.0852,182.05055,1305.8726,1890.2153,585.734005078125,0.5320923254738615,0.4028363051666464,0.7452745260521588,0.7103916317788395,1.0,0.0,0.5840150755009329,0.46721206040074637,Low,414,True
CAND_04251,Al14.84Cr22.89Nb19.02V43.25,4,14.84,0.0,22.89,0.0,0.0,0.0,0.0,19.02,0.0,0.0,43.25,0.0,100.0,True,1349.7551,1185.0232,53.607872,348.64,0.8779542128319355,False,0.8276551,0.4825855314606361,0.6151501193661519,0.3114125159022058,0.5935715957197014,True,76,1581.0852,182.05055,1305.8726,1890.2153,231.33010507812492,0.827655051237745,0.48258553146063615,0.6151501193661519,0.31141251590220587,1.0,0.0,0.5829463354428036,0.4663570683542429,Low,428,True
CAND_01926,Co8.52Cr31.70Nb20.20Ni10.13V29.45,5,0.0,8.52,31.7,0.0,0.0,0.0,0.0,20.2,10.13,0.0,29.45,0.0,100.0,True,1279.6014,1049.4783,64.77961,302.761,0.8201602990127828,False,0.76914895,0.3761390176083294,0.8149639261622379,0.2130977747269034,0.5792920427350815,True,90,1581.0852,182.05055,1305.8726,1890.2153,301.483805078125,0.769148870029181,0.3761390176083294,0.8149639261622379,0.21309777472690342,1.0,0.0,0.581582766847501,0.4652662134780008,Low,438,True
CAND_03778,Al41.92Fe16.80Mo7.00Nb12.60V21.68,5,41.92,0.0,0.0,0.0,16.8,0.0,7.0,12.6,0.0,0.0,21.68,0.0,100.0,True,1275.6289,1185.5498,43.232178,563.517,0.9293845523500968,False,0.76583594,0.4829990824994035,0.4295740777250653,0.7718753995641313,0.5978253512682263,True,71,1581.0852,182.05055,1305.8726,1890.2153,305.45630507812507,0.7658359185405065,0.4829990824994035,0.42957407772506534,0.7718753995641313,1.0,0.0,0.5810122376370869,0.4648097901096695,Low,441,True
CAND_02290,Cr29.51Mo11.10Ni26.56Ti6.05V26.78,5,0.0,0.0,29.51,0.0,0.0,0.0,11.1,0.0,26.56,6.05,26.78,0.0,100.0,True,1413.4071,1165.3151,55.747944,271.8514,0.8244723663099722,False,0.88073903,0.4671083092290903,0.6534267002470955,0.1468611670451289,0.5897400707353233,True,84,1581.0852,182.05055,1305.8726,1890.2153,167.6781050781251,0.880739000427702,0.46710830922909036,0.6534267002470955,0.14686116704512894,1.0,0.0,0.5783744280065506,0.46269954240524047,Low,456,True
CAND_02963,Cr30.80Cu13.72Fe16.51Nb18.03V20.94,5,0.0,0.0,30.8,13.72,16.51,0.0,0.0,18.03,0.0,0.0,20.94,0.0,100.0,True,1439.8153,1157.8617,53.86417,289.103,0.8041737672008747,False,0.9027627,0.4612549835315038,0.6197341759430447,0.1838298583605422,0.5917133311137316,True,79,1581.0852,182.05055,1305.8726,1890.2153,141.26990507812502,0.9027626846324126,0.46125498353150385,0.6197341759430447,0.18382985836054228,1.0,0.0,0.577561897754549,0.46204951820363926,Low,464,True
CAND_01800,Co43.52Cr5.10Ni41.93V9.45,4,0.0,43.52,5.1,0.0,0.0,0.0,0.0,0.0,41.93,0.0,9.45,0.0,100.0,True,992.8769,1113.2144,73.30124,283.3956,1.1212008345333382,True,0.5300289,0.4261924364499236,0.9673788261901236,0.1715993922696527,0.554451013195934,True,109,1581.0852,182.05055,1305.8726,1890.2153,588.208305078125,0.5300288299752014,0.42619243644992366,0.9673788261901235,0.1715993922696527,1.0,0.0,0.5763184951262623,0.46105479610100986,Low,477,True
CAND_03081,Al9.60Co24.98Cr38.07Ni19.25V8.10,5,9.6,24.98,38.07,0.0,0.0,0.0,0.0,0.0,19.25,0.0,8.1,0.0,100.0,True,1129.1442,997.06464,71.25105,310.1896,0.8830268719189696,False,0.6436719,0.3349773701746001,0.9307098433912728,0.2290166240107772,0.5606247355120001,True,103,1581.0852,182.05055,1305.8726,1890.2153,451.94100507812504,0.6436718644352759,0.33497737017460016,0.9307098433912727,0.22901662401077727,1.0,0.0,0.5749766237801974,0.45998129902415796,Low,495,True
CAND_01598,Al17.87Co22.84Cu5.90Mn5.41Mo23.14Ni24.84,6,17.87,22.84,0.0,5.9,0.0,5.41,23.14,0.0,24.84,0.0,0.0,0.0,100.0,True,923.1164,1238.0392,67.23536,334.14340000000004,1.3411517853970345,True,0.4718506,0.5242202102895251,0.858886613575735,0.2803475520424468,0.5555950393735231,True,107,1581.0852,182.05055,1305.8726,1890.2153,657.968805078125,0.47185056633123085,0.5242202102895251,0.858886613575735,0.2803475520424468,1.0,0.0,0.5749468215487528,0.4599574572390022,Low,496,True
CAND_03807,Al25.02Cr20.32Fe13.53Nb29.42V11.71,5,25.02,0.0,20.32,0.0,13.53,0.0,0.0,29.42,0.0,0.0,11.71,0.0,100.0,True,1381.5587,1275.4993,42.52534,417.5433333333333,0.9232320605662142,False,0.85417837,0.5536384846293106,0.4169318199520911,0.459066418183909,0.5954379738179796,True,75,1581.0852,182.05055,1305.8726,1890.2153,199.52650507812496,0.8541783448727874,0.5536384846293106,0.41693181995209116,0.459066418183909,1.0,0.0,0.5735756403202037,0.458860512256163,Low,513,True
CAND_00631,Cr36.55Fe21.66Nb29.98V11.81,4,0.0,0.0,36.55,0.0,21.66,0.0,0.0,29.98,0.0,0.0,11.81,0.0,100.0,True,1352.316,1062.1058,62.423313,259.1936666666668,0.7853976204921155,False,0.82979083,0.386055682519145,0.7728200203964386,0.1197367358994487,0.5759194843245864,True,92,1581.0852,182.05055,1305.8726,1890.2153,228.76920507812497,0.8297907686618724,0.386055682519145,0.7728200203964386,0.11973673589944889,1.0,0.0,0.5730709134250606,0.45845673074004845,Low,519,True
CAND_02959,Al38.92Co8.75Cr15.41Nb11.48V14.14W11.30,6,38.92,8.75,15.41,0.0,0.0,0.0,0.0,11.48,0.0,0.0,14.14,11.3,100.0,True,1268.5579,1212.8925,40.1311,568.459,0.9561191783007472,False,0.7599389,0.5044719309378874,0.3741092789308588,0.7824656794500995,0.5902204226225367,True,81,1581.0852,182.05055,1305.8726,1890.2153,312.527305078125,0.7599389065892374,0.5044719309378874,0.3741092789308588,0.7824656794500995,1.0,0.0,0.5709289415254482,0.4567431532203585,Low,542,True
CAND_03839,Al17.57Cr18.24Fe11.97Nb27.65V24.57,5,17.57,0.0,18.24,0.0,11.97,0.0,0.0,27.65,0.0,0.0,24.57,0.0,100.0,True,1502.2616,1217.4037,43.300552,355.659,0.8103806305710783,False,0.95484114,0.5080146796011756,0.4307969912257111,0.3264536277030177,0.595524048842874,True,74,1581.0852,182.05055,1305.8726,1890.2153,78.82360507812496,0.9548411144743788,0.5080146796011756,0.4307969912257111,0.3264536277030177,1.0,0.0,0.5693218240221133,0.45545745921769065,Low,555,True
CAND_03527,Cr30.81Fe33.24Ni23.01Ti12.94,4,0.0,0.0,30.81,0.0,33.24,0.0,0.0,0.0,23.01,12.94,0.0,0.0,100.0,True,1479.1033,1299.0769,48.083847,225.0900000000001,0.878286814075053,False,0.93552774,0.5721545138196686,0.5163493361678037,0.0466555187529956,0.5883903504944379,True,85,1581.0852,182.05055,1305.8726,1890.2153,101.98190507812501,0.9355277540061172,0.5721545138196686,0.5163493361678037,0.04665551875299566,1.0,0.0,0.5674314213107204,0.45394513704857636,Low,571,True
CAND_01172,Co23.53Cr25.03Nb21.18V30.26,4,0.0,23.53,25.03,0.0,0.0,0.0,0.0,21.18,0.0,0.0,30.26,0.0,100.0,True,1089.5165,1085.513,67.027145,316.508,0.9963254530174216,False,0.6106235,0.4044378926874634,0.8551625527552927,0.242556410419418,0.5546925201655112,True,108,1581.0852,182.05055,1305.8726,1890.2153,491.56870507812505,0.6106234949682541,0.4044378926874634,0.8551625527552927,0.24255641041941806,1.0,0.0,0.5669194689378031,0.4535355751502425,Low,576,True
CAND_03968,Al6.59Co37.55Cr14.24Cu10.15V15.61W15.86,6,6.59,37.55,14.24,10.15,0.0,0.0,0.0,0.0,0.0,0.0,15.61,15.86,100.0,True,1073.1891,1003.3445,71.175964,315.51059999999995,0.9349186571446608,False,0.5970069,0.3399090880369509,0.9293668814011962,0.2404190682182312,0.5494793850742963,True,112,1581.0852,182.05055,1305.8726,1890.2153,507.89610507812495,0.5970069099119464,0.3399090880369509,0.9293668814011962,0.24041906821823125,1.0,0.0,0.5660973785421654,0.4528779028337323,Low,588,True
CAND_00636,Al43.83Cr17.10Nb10.03V12.57W16.47,5,43.83,0.0,17.1,0.0,0.0,0.0,0.0,10.03,0.0,0.0,12.57,16.47,100.0,True,1298.4084,1208.4036,33.996464,633.6466666666666,0.9306806363936015,False,0.78483343,0.5009466949752536,0.2643873204971474,0.9221572284410372,0.5901544671573487,True,82,1581.0852,182.05055,1305.8726,1890.2153,282.67680507812497,0.7848333706327053,0.5009466949752536,0.26438732049714747,0.9221572284410372,1.0,0.0,0.5641321315660522,0.4513057052528418,Low,605,True
CAND_04908,Al18.77Co23.71Mo11.61Ni17.90V28.01,5,18.77,23.71,0.0,0.0,0.0,0.0,11.61,0.0,17.9,0.0,28.01,0.0,100.0,True,1198.8767,961.1636,65.49412,349.8183333333333,0.8017201375229376,False,0.7018268,0.3067834613541855,0.827743402649591,0.3139375826361124,0.5566095846162691,True,106,1581.0852,182.05055,1305.8726,1890.2153,382.208505078125,0.7018267768793264,0.3067834613541855,0.827743402649591,0.3139375826361124,1.0,0.0,0.5629053908163814,0.45032431265310513,Low,616,True
CAND_00646,Al29.52Cr12.67Fe11.11Nb11.21V22.75W12.74,6,29.52,0.0,12.67,0.0,11.11,0.0,0.0,11.21,0.0,0.0,22.75,12.74,100.0,True,1379.5664,1238.8062,38.7182,475.7453333333333,0.8979677921901412,False,0.85251683,0.5248225529532825,0.3488386426500769,0.5837882858332683,0.5879797362951372,True,86,1581.0852,182.05055,1305.8726,1890.2153,201.51880507812507,0.8525168236013245,0.5248225529532825,0.3488386426500769,0.5837882858332683,1.0,0.0,0.5627958074563292,0.45023664596506335,Low,618,True
CAND_03492,Co28.82Nb22.54Ni34.18V14.46,4,0.0,28.82,0.0,0.0,0.0,0.0,0.0,22.54,34.18,0.0,14.46,0.0,100.0,True,1037.9995,1046.3583,71.31049,284.9624,1.0080527863326345,True,0.5676598,0.373688810162537,0.9317729664859924,0.1749569095754672,0.5415913716127896,True,113,1581.0852,182.05055,1305.8726,1890.2153,543.0857050781251,0.5676597890294143,0.373688810162537,0.9317729664859925,0.17495690957546722,1.0,0.0,0.5597970166882325,0.447837613350586,Low,656,True
CAND_00996,Al25.07Cr10.08Mo6.17Nb37.41V21.27,5,25.07,0.0,10.08,0.0,0.0,0.0,6.17,37.41,0.0,0.0,21.27,0.0,100.0,True,1264.4738,1207.0043,47.151436,422.1533333333333,0.954550693787916,False,0.75653285,0.4998477926422736,0.4996725584445393,0.4689452506959111,0.57217413427376,True,98,1581.0852,182.05055,1305.8726,1890.2153,316.611405078125,0.7565328838894525,0.49984779264227364,0.4996725584445393,0.4689452506959111,1.0,0.0,0.5593311139027937,0.447464891122235,Low,665,True
CAND_00422,Co27.39Cu16.43Mo11.29Ni24.89V6.96W13.04,6,0.0,27.39,0.0,16.43,0.0,0.0,11.29,0.0,24.89,0.0,6.96,13.04,100.0,True,1015.81134,1058.1865,71.3209,287.0666,1.0417155804286629,True,0.54915553,0.382977766479948,0.9319591561127762,0.1794660287450452,0.5395496951989897,True,114,1581.0852,182.05055,1305.8726,1890.2153,565.273865078125,0.5491554976001012,0.382977766479948,0.9319591561127762,0.17946602874504528,1.0,0.0,0.5586898554895995,0.4469518843916796,Low,673,True
CAND_00361,Al12.33Cr26.16Ni32.02Ti18.22V11.27,5,12.33,0.0,26.16,0.0,0.0,0.0,0.0,0.0,32.02,18.22,11.27,0.0,100.0,True,1490.7823,1002.51025,53.72059,311.1756,0.6724725785218721,False,0.9452678,0.3392539324082161,0.6171661541742043,0.2311295369949061,0.5743175116120353,True,93,1581.0852,182.05055,1305.8726,1890.2153,90.30290507812492,0.9452677062871062,0.33925393240821616,0.6171661541742043,0.23112953699490613,1.0,0.0,0.5579123830957385,0.4463299064765909,Low,685,True
CAND_04428,Cr21.89Cu9.90Ni29.20Ti18.96V20.05,5,0.0,0.0,21.89,9.9,0.0,0.0,0.0,0.0,29.2,18.96,20.05,0.0,100.0,True,1421.952,1034.1333,56.970955,267.97720000000004,0.7272631430766413,False,0.88786525,0.3640882377186865,0.6753010481474391,0.1385590904902486,0.5651951943705373,True,100,1581.0852,182.05055,1305.8726,1890.2153,159.133205078125,0.8878652028633407,0.36408823771868654,0.6753010481474391,0.13855909049024862,1.0,0.0,0.5545669500492102,0.4436535600393682,Low,724,True
CAND_02991,Al39.33Co12.46Ni26.90V21.31,4,39.33,12.46,0.0,0.0,0.0,0.0,0.0,0.0,26.9,0.0,21.31,0.0,100.0,True,837.3393,1035.7572,64.11937,526.51,1.2369623722252558,True,0.40031493,0.3653635235748476,0.8031551039539971,0.6925725894184345,0.5343782070546399,True,115,1581.0852,182.05055,1305.8726,1890.2153,743.745905078125,0.40031491595006624,0.36536352357484764,0.8031551039539971,0.6925725894184345,1.0,0.0,0.5545202056589351,0.44361616452714814,Low,725,True
CAND_01328,Al39.60Cr18.05Ni12.15Ti12.22V17.98,5,39.6,0.0,18.05,0.0,0.0,0.0,0.0,0.0,12.15,12.22,17.98,0.0,100.0,True,1276.2086,1051.8529,44.589046,549.6701333333333,0.824201376662996,False,0.7663194,0.3780038453649894,0.4538425452096942,0.7422027582157527,0.5680880337987022,True,99,1581.0852,182.05055,1305.8726,1890.2153,304.87660507812507,0.7663193717759966,0.3780038453649894,0.4538425452096942,0.7422027582157527,1.0,0.0,0.5524641738487671,0.4419713390790137,Low,758,True
CAND_02065,Al34.68Cr12.71Fe15.18Nb25.19V12.24,5,34.68,0.0,12.71,0.0,15.18,0.0,0.0,25.19,0.0,0.0,12.24,0.0,100.0,True,1330.7449,1153.32,39.461815,522.0979333333333,0.8666725105311562,False,0.8118011,0.4576882825197872,0.3621386810094326,0.6831179109733613,0.5738491733756044,True,94,1581.0852,182.05055,1305.8726,1890.2153,250.34030507812508,0.8118010876405142,0.45768828251978727,0.3621386810094326,0.6831179109733613,1.0,0.0,0.5513660476148986,0.4410928380919189,Low,772,True
CAND_00522,Cr28.66Cu7.04Ni27.51Ti14.25V22.54,5,0.0,0.0,28.66,7.04,0.0,0.0,0.0,0.0,27.51,14.25,22.54,0.0,100.0,True,1505.4255,938.1738,57.119373,270.40540000000004,0.6231950879493006,False,0.9574798,0.2887290449640317,0.677955600695759,0.1437625137235769,0.5649159232072662,True,101,1581.0852,182.05055,1305.8726,1890.2153,75.65970507812494,0.9574797166682157,0.2887290449640317,0.677955600695759,0.14376251372357693,1.0,0.0,0.5509396999235276,0.44075175993882215,Low,779,True
CAND_02663,Al5.86Co25.68Ni38.81V29.65,4,5.86,25.68,0.0,0.0,0.0,0.0,0.0,0.0,38.81,0.0,29.65,0.0,100.0,True,1019.1617,990.4496,72.60117,284.5384,0.9718277456537316,False,0.5519496,0.3297824277828645,0.9548576185030352,0.1740483141340163,0.5293412721152513,True,116,1581.0852,182.05055,1305.8726,1890.2153,561.923505078125,0.551949602105978,0.32978242778286454,0.9548576185030351,0.17404831413401634,1.0,0.0,0.5494866615323668,0.43958932922589344,Low,788,True
CAND_03963,Al37.94Fe13.65Mn8.05Nb15.36Ti16.21V8.79,6,37.94,0.0,0.0,0.0,13.65,8.05,0.0,15.36,0.0,16.21,8.79,0.0,100.0,True,1199.4382,1076.7366,46.389458,537.56,0.8977007493131856,False,0.70229506,0.397545584794113,0.4860440858760931,0.7162517866543613,0.5589009963041845,True,104,1581.0852,182.05055,1305.8726,1890.2153,381.64700507812495,0.7022950518348684,0.39754558479411306,0.4860440858760931,0.7162517866543613,1.0,0.0,0.5480884321579331,0.43847074572634653,Low,803,True
CAND_02069,Al33.11Cu10.12Nb42.44V14.33,4,33.11,0.0,0.0,10.12,0.0,0.0,0.0,42.44,0.0,0.0,14.33,0.0,100.0,True,1160.6469,1014.0049,50.812897,531.6247333333334,0.8736549791076353,False,0.66994417,0.3482809442725682,0.5651601719962895,0.7035330219441515,0.5522875356740738,True,110,1581.0852,182.05055,1305.8726,1890.2153,420.43830507812504,0.6699442160683191,0.3482809442725682,0.5651601719962895,0.7035330219441515,1.0,0.0,0.5470483421893598,0.4376386737514879,Low,816,True
CAND_01819,Al23.14Cr14.73Fe12.87Mn7.26Nb27.54V14.46,6,23.14,0.0,14.73,0.0,12.87,7.26,0.0,27.54,0.0,0.0,14.46,0.0,100.0,True,1384.6542,1154.7108,42.961784,398.4567,0.8339344372127271,False,0.8567599,0.4587805096081233,0.4247379050118474,0.4181654086572287,0.5635714240994494,True,102,1581.0852,182.05055,1305.8726,1890.2153,196.43100507812505,0.856759903421105,0.45878050960812333,0.4247379050118474,0.41816540865722873,1.0,0.0,0.5419703115398518,0.4335762492318814,Low,882,True
CAND_02285,Al12.52Co18.80Ni27.05V41.63,4,12.52,18.8,0.0,0.0,0.0,0.0,0.0,0.0,27.05,0.0,41.63,0.0,100.0,True,1018.449,1022.3328,66.29557,337.3652,1.0038134707653024,True,0.55135524,0.3548210348455859,0.842077857633831,0.2872515916492077,0.5254600983491997,True,118,1581.0852,182.05055,1305.8726,1890.2153,562.636205078125,0.551355230670867,0.3548210348455859,0.842077857633831,0.28725159164920777,1.0,0.0,0.539996214158923,0.4319969713271384,Low,915,True
CAND_01796,Co27.60Cu12.05Ni24.23V36.12,4,0.0,27.6,0.0,12.05,0.0,0.0,0.0,0.0,24.23,0.0,36.12,0.0,100.0,True,982.1964,969.8255,72.30391,287.3874,0.987404849994774,False,0.5211216,0.3135858497755669,0.9495409298903766,0.1801534754847091,0.5148204950675397,True,119,1581.0852,182.05055,1305.8726,1890.2153,598.888805078125,0.5211215981627942,0.3135858497755669,0.9495409298903766,0.18015347548470914,1.0,0.0,0.5362414547631881,0.42899316381055047,Low,965,True
CAND_01574,Al44.78Co6.92Ni20.27V28.03,4,44.78,6.92,0.0,0.0,0.0,0.0,0.0,0.0,20.27,0.0,28.03,0.0,100.0,True,977.88055,934.1343,57.49128,558.6920666666666,0.9552642150297772,False,0.51752234,0.2855567331123398,0.6846073994977102,0.7615359834509909,0.5263059708217575,True,117,1581.0852,182.05055,1305.8726,1890.2153,603.204655078125,0.5175223025850988,0.2855567331123398,0.6846073994977102,0.7615359834509909,1.0,0.0,0.5346602129469383,0.4277281703575507,Low,984,True
CAND_02276,Al9.42Cr30.08Mo20.04Nb11.33V15.15W13.98,6,9.42,0.0,30.08,0.0,0.0,0.0,20.04,11.33,0.0,0.0,15.15,13.98,100.0,True,1530.2106,1091.4968,42.00132,329.88,0.7132984312613353,False,0.9781498,0.4091371078522496,0.40755938112142,0.2712114534455552,0.5587576271599737,True,105,1581.0852,182.05055,1305.8726,1890.2153,50.87460507812489,0.9781497818518394,0.4091371078522496,0.40755938112142,0.2712114534455552,1.0,0.0,0.530228110171894,0.4241824881375152,Low,1051,True
CAND_04192,Co35.90Mn18.90Ni40.12V5.08,4,0.0,35.9,0.0,0.0,0.0,18.9,0.0,0.0,40.12,0.0,5.08,0.0,100.0,True,811.8262,1119.1047,72.23979,264.1136,1.3785028603048202,True,0.3790377,0.430818223923626,0.9483941019490334,0.1302797288214043,0.499597271851353,True,120,1581.0852,182.05055,1305.8726,1890.2153,769.259005078125,0.37903771956851817,0.43081822392362606,0.9483941019490334,0.13027972882140448,1.0,0.0,0.528065086977138,0.42245206958171044,Low,1085,True
