candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Nearest_Experimental_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_Percentile,Novelty_Score,Discovery_Score,Discovery_Rank,Novelty_Category
CAND_02617,Co27.82Cu31.62Fe7.99Mn7.18Ni8.48W16.91,6,0.0,27.82,0.0,31.62,7.99,7.18,0.0,0.0,8.48,0.0,0.0,16.91,100.0,True,528.31635,1317.9991,59.35054,315.53253333333333,2.494715736012343,True,0.14259861,0.5870145507846605,0.7178614749534441,0.240466069460407,0.4344192316020449,False,2994,1042.3808512369792,198.0226065994868,0.189971454641071,Low,0.1425986057582308,0.5870145507846605,0.7178614749534441,0.240466069460407,0.4219851752391856,0.189971454641071,0.3546178974238237,2612,6.795686359939354,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,89.62,0.42535294331042584,0.4170220799111538,1930,Very High
CAND_03891,Cr27.16Mn15.47Mo17.28Nb9.63Ti13.39V17.07,6,0.0,0.0,27.16,0.0,0.0,15.47,17.28,9.63,0.0,13.39,17.07,0.0,100.0,True,1248.2251,1144.8789,39.82424,307.931,0.9172054801250996,False,0.742982,0.4510592933945697,0.3686208880687166,0.2241766389540293,0.4839940999519501,False,1892,1298.1010904947916,201.56810617150467,0.1552792056392725,Low,0.742981932384349,0.4510592933945697,0.3686208880687166,0.2241766389540293,0.4467096882004162,0.1552792056392725,0.3866681630032714,1860,3.5481445278751385,R01367,Cr1 Fe1 Mo1 Nb1 V1,Cr:20.0000;Fe:20.0000;Mo:20.0000;Nb:20.0000;V:20.0000,33.28,0.20596424582980943,0.4170188726058851,1931,Moderate
CAND_02007,Al21.05Cr14.05Fe5.06Mn21.21Ni38.63,5,21.05,0.0,14.05,0.0,5.06,21.21,0.0,0.0,38.63,0.0,0.0,0.0,100.0,True,734.05676,1578.8964,49.122383,298.7123333333334,2.150918675829104,True,0.31418025,0.7919031748382355,0.5349242286021572,0.2044218311483946,0.4962193682057152,False,1642,1262.5840291341146,178.72464658606148,0.141554654947308,Low,0.3141802288142382,0.7919031748382355,0.5349242286021572,0.2044218311483946,0.4613573658507564,0.141554654947308,0.4041482936023345,1497,2.010202404258465,R02918,BBB08,Al:4.0000;Co:8.0000;Cr:12.0000;Cu:4.0000;Fe:4.0000;Mn:24.0000;Ni:40.0000;V:4.0000,4.64,0.10206808782824457,0.41688955899068925,1932,Low
CAND_00899,Al10.37Cu11.07Mn33.71Mo21.02Nb15.87Ti7.96,6,10.37,0.0,0.0,11.07,0.0,33.71,21.02,15.87,0.0,7.96,0.0,0.0,100.0,True,952.27545,1455.8998,40.0708,319.2506666666667,1.5288641510834355,True,0.49616843,0.6953111283231203,0.3730307741762893,0.2484337086051559,0.4879666187177528,False,1801,1099.0927734375,202.55704595299,0.1842947664185587,Low,0.4961683808323844,0.6953111283231203,0.3730307741762893,0.2484337086051559,0.4532359979842374,0.1842947664185587,0.3827053963557352,1962,4.882263041264408,R01860,AlMoNbTi,Al:25.0000;Mo:25.0000;Nb:25.0000;Ti:25.0000,64.32,0.29609103651419827,0.41686939351617786,1933,High
CAND_00498,Al16.64Cu30.14Mo19.82Nb33.40,4,16.64,0.0,0.0,30.14,0.0,0.0,19.82,33.4,0.0,0.0,0.0,0.0,100.0,True,776.3283,1328.3986,48.324684,338.431,1.7111299254844758,True,0.3494335,0.5951815162758524,0.5206568626947727,0.2895355091527417,0.4569790533582694,False,2461,1170.2382975260416,211.38358651083297,0.1806329419894318,Medium,0.3494334852954366,0.5951815162758524,0.5206568626947727,0.2895355091527417,0.4387018433547008,0.1806329419894318,0.3715819097978614,2193,5.403543326116537,R00220,AlCoCuFeNbNi,Al:16.6667;Co:16.6667;Cu:16.6667;Fe:16.6667;Nb:16.6667;Ni:16.6667,73.14,0.3313062881198539,0.4168492715043573,1934,High
CAND_01272,Co16.19Cr28.20Cu24.01Mn11.16W20.44,5,0.0,16.19,28.2,24.01,0.0,11.16,0.0,0.0,0.0,0.0,0.0,20.44,100.0,True,580.05334,1407.4851,53.903904,317.405,2.426475276448047,True,0.18574579,0.6572899557507457,0.6204448443993973,0.2444786040773933,0.4446937263619731,False,2755,925.8487548828124,156.2569901250741,0.1687716155592303,Low,0.1857457770710148,0.6572899557507457,0.6204448443993973,0.2444786040773933,0.4269897953246377,0.1687716155592303,0.3653321056401023,2354,5.306354294818646,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,71.34,0.324740652913765,0.41677084514950496,1935,High
CAND_02660,Al22.13Fe11.31Mn20.01Ni11.28Ti35.27,5,22.13,0.0,0.0,0.0,11.31,20.01,0.0,0.0,11.28,35.27,0.0,0.0,100.0,True,938.6204,1271.2756,42.5773,347.3208333333334,1.3544086296344922,True,0.48478052,0.5503215162995692,0.4178611583774216,0.3085856554780376,0.4612837488661506,False,2365,1489.7141682942708,210.02656779079663,0.1409844735727243,Low,0.4847804593156004,0.5503215162995692,0.4178611583774216,0.3085856554780376,0.4403871973676572,0.1409844735727243,0.3859712446293755,1881,3.027529079175385,R01254,Al1 Fe1 Ni1 Ti1,Al:25.0000;Fe:25.0000;Ni:25.0000;Ti:25.0000,20.16,0.17079390743699296,0.41675182738675437,1936,Low
CAND_03685,Cr14.77Mn12.51Nb17.99Ni29.93Ti7.32V17.48,6,0.0,0.0,14.77,0.0,0.0,12.51,0.0,17.99,29.93,7.32,17.48,0.0,100.0,True,1239.3835,1117.2231,50.73722,274.5802,0.90143451119518,False,0.73560834,0.4293405603563172,0.5638066395864795,0.1527087501598255,0.5133426572215577,False,1294,1189.6987833658854,206.98199013522245,0.1739784834860726,Low,0.735608290626699,0.4293405603563172,0.5638066395864795,0.1527087501598255,0.4703660601823303,0.1739784834860726,0.4006598645535657,1581,3.41559501314422,R02916,BBB06,Co:16.0000;Cr:20.0000;Fe:4.0000;Mn:4.0000;Ni:36.0000;V:20.0000,29.62,0.19700982217885368,0.41674207626667914,1937,Moderate
CAND_00507,Al19.22Co14.69Cr11.71Cu6.31Mo25.31V22.76,6,19.22,14.69,11.71,6.31,0.0,0.0,25.31,0.0,0.0,0.0,22.76,0.0,100.0,True,1168.9364,787.19836,47.97403,372.08,0.6734312996663404,False,0.6768574,0.1701645747012767,0.5143851876332671,0.361642414835249,0.4369492610628774,False,2938,1387.8421549479167,200.7360460822641,0.1446389601055153,Low,0.6768574222018288,0.1701645747012767,0.5143851876332671,0.361642414835249,0.4307623998429054,0.1446389601055153,0.376330366916042,2099,3.7231533829877748,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,38.440000000000005,0.21778702341242503,0.41673897604060206,1938,Moderate
CAND_04811,Co11.37Fe5.77Ni33.35Ti22.46V17.30W9.75,6,0.0,11.37,0.0,0.0,5.77,0.0,0.0,0.0,33.35,22.46,17.3,9.75,100.0,True,1128.6995,980.60785,51.873306,281.89759999999995,0.8687944685369486,False,0.64330095,0.3220534761387529,0.5841262772747012,0.1683893074316962,0.4608962964134452,False,2377,987.9304728190104,166.53291469655426,0.1685674440442766,Low,0.643300997342258,0.3220534761387529,0.5841262772747012,0.1683893074316962,0.4294675145468521,0.1685674440442766,0.3675162411341144,2295,5.16600000402364,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,68.8,0.3152589751908456,0.4167110851304746,1939,High
CAND_03646,Al14.95Cu35.85Fe15.93Mn10.45Nb22.82,5,14.95,0.0,0.0,35.85,15.93,10.45,0.0,22.82,0.0,0.0,0.0,0.0,100.0,True,931.20056,1440.4448,51.39659,310.555,1.5468684830295232,True,0.47859251,0.6831739629145553,0.5755999012783609,0.2297996447048956,0.5268998653972192,False,1049,1214.956388346354,240.7253750419951,0.1981349926227724,High,0.4785925247721829,0.6831739629145553,0.5755999012783609,0.2297996447048956,0.4917915084174986,0.1981349926227724,0.4104641892988572,1375,3.723432157274479,R00220,AlCoCuFeNbNi,Al:16.6667;Co:16.6667;Cu:16.6667;Fe:16.6667;Nb:16.6667;Ni:16.6667,38.46,0.21780585609597888,0.41668922652265167,1940,Moderate
CAND_02953,Cr7.72Mn39.24Ti6.37V30.24W16.43,5,0.0,0.0,7.72,0.0,0.0,39.24,0.0,0.0,0.0,6.37,30.24,16.43,100.0,True,911.9907,1094.3015,42.209007,292.551,1.1999042016707742,True,0.46257207,0.4113397029878952,0.4112739983181407,0.1912186250636622,0.3936748276084846,False,3967,1258.7806599934895,190.32010766594223,0.1511940195100602,Low,0.462572050440093,0.4113397029878952,0.4112739983181407,0.1912186250636622,0.3691010942024478,0.1511940195100602,0.320624575829133,3604,7.209639097678207,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,91.64,0.4533176491240341,0.41668304467887074,1941,Extreme
CAND_04094,Al17.27Co5.09Cu16.43Mn21.25Mo22.81V17.15,6,17.27,5.09,0.0,16.43,0.0,21.25,22.81,0.0,0.0,0.0,17.15,0.0,100.0,True,925.7417,842.54736,48.430923,331.67333333333335,0.910132233117554,False,0.47404,0.2136314118542151,0.5225570163700746,0.275054412152321,0.3781988429410985,False,4250,1545.5361572265624,169.74208476212198,0.1098273139508565,Low,0.4740399915151747,0.2136314118542151,0.5225570163700746,0.275054412152321,0.3713207079729463,0.1098273139508565,0.3345752112110917,3157,4.703490278872504,R00623,Co1 Fe1 Mo1 Ni1 V1,Co:20.0000;Fe:20.0000;Mo:20.0000;Ni:20.0000;V:20.0000,61.38,0.2840139870058808,0.416515708633987,1942,High
CAND_01989,Al17.62Co10.40Fe18.32Mn14.19Ni26.52Ti12.95,6,17.62,10.4,0.0,0.0,18.32,14.19,0.0,0.0,26.52,12.95,0.0,0.0,100.0,True,1111.7343,1368.7816,53.233932,278.938,1.2312129417555775,True,0.6291525,0.6268952109179798,0.6084619590357423,0.1620471398172664,0.5532368759838864,False,708,1416.8063802083334,257.243309631701,0.181565606440786,High,0.6291525053106257,0.6268952109179798,0.6084619590357423,0.1620471398172664,0.5066392037704035,0.181565606440786,0.4287863500838907,1047,2.0062215757323756,R02361,Ti1Al3 HEA,Al:20.0000;Co:20.0000;Cu:5.0000;Fe:20.0000;Ni:20.0000;Ti:15.0000,4.62,0.10179916172031594,0.41647195082257016,1943,Low
CAND_02205,Al22.67Cr7.05Cu25.73Fe9.60Mo17.75V17.20,6,22.67,0.0,7.05,25.73,9.6,0.0,17.75,0.0,0.0,0.0,17.2,0.0,100.0,True,1123.6295,870.31067,40.664604,382.5187,0.7745530507531255,False,0.6390728,0.2354345749573704,0.383651345275499,0.3840116488792917,0.4158667978309042,False,3455,1491.7139404296877,202.50833749222303,0.1357554769742854,Low,0.6390727622138554,0.2354345749573704,0.383651345275499,0.3840116488792917,0.4105425828315042,0.1357554769742854,0.3614709249962958,2438,4.213727179870144,R00442,Al1 Co1 Cr1 Cu1 Fe1 Ni1 V1,Al:14.2857;Co:14.2857;Cr:14.2857;Cu:14.2857;Fe:14.2857;Ni:14.2857;V:14.2857,51.239999999999995,0.25092788868273735,0.4164368083822827,1944,High
CAND_04116,Cr8.46Cu44.83Mn5.72Nb6.04Ti16.43W18.52,6,0.0,0.0,8.46,44.83,0.0,5.72,0.0,6.04,0.0,16.43,0.0,18.52,100.0,True,929.65594,1420.2838,30.881165,309.348,1.5277520763539572,True,0.4773044,0.6673410679419199,0.208668169860242,0.2272131477760482,0.4296426576983318,False,3127,1235.3447509765624,228.85165389411048,0.1852532693510852,Medium,0.4773043558285867,0.6673410679419199,0.208668169860242,0.2272131477760482,0.3951316853516992,0.1852532693510852,0.3333732085531644,3197,7.8430724286031355,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,93.89999999999999,0.49610943460323664,0.4164149862060347,1945,Extreme
CAND_03332,Co22.23Mo31.16Ni23.70V15.98W6.93,5,0.0,22.23,0.0,0.0,0.0,0.0,31.16,0.0,23.7,0.0,15.98,6.93,100.0,True,1085.5525,865.69946,58.421997,288.0264,0.7974736070229935,False,0.6073176,0.2318132861509241,0.7012538789282008,0.1815227973882166,0.4542811661086784,False,2535,1098.072216796875,181.8659249438937,0.165622918203326,Low,0.6073176322366983,0.2318132861509241,0.7012538789282008,0.1815227973882166,0.4304768986760099,0.165622918203326,0.3693105994686006,2247,4.926665685286386,R01594,Al0.947 Co0.158 Mo1 Ni0.289 W0.237,Al:35.9939;Co:6.0053;Mo:38.0084;Ni:10.9844;W:9.0080,65.03999999999999,0.2990906709270629,0.4163955947760587,1946,High
CAND_04542,Co21.40Cr20.01Mo44.40Ti14.19,4,0.0,21.4,20.01,0.0,0.0,0.0,44.4,0.0,0.0,14.19,0.0,0.0,100.0,True,781.21906,1476.318,43.77122,311.797,1.8897618922874524,True,0.35351226,0.7113460083454536,0.4392151948048766,0.2324611436159383,0.4641304529287493,False,2295,1045.3999471028646,175.71667366806156,0.1680855964791545,Low,0.3535122393854931,0.7113460083454536,0.4392151948048766,0.2324611436159383,0.4341336465379404,0.1680855964791545,0.3716625287106584,2191,4.882980657567764,R01832,AlCrMoTi,Al:25.0000;Cr:25.0000;Mo:25.0000;Ti:25.0000,64.36,0.29613951530653576,0.41637749460012846,1947,High
CAND_03997,Al25.18Cu34.76Mo19.22Ti20.84,4,25.18,0.0,0.0,34.76,0.0,0.0,19.22,0.0,0.0,20.84,0.0,0.0,100.0,True,853.7763,1221.103,45.496635,400.4793333333333,1.4302376292252277,True,0.41402292,0.5109198246025283,0.4700753653041371,0.4224997374930622,0.4583766275756289,False,2433,1278.8785115559897,223.9269127365692,0.1750963134599244,Medium,0.4140229042746331,0.5109198246025283,0.4700753653041371,0.4224997374930621,0.4543794579185902,0.1750963134599244,0.3866742263710509,1859,4.264818617592884,R00477,Al1 Cu1 Ni1 Ti1,Al:25.0000;Cu:25.0000;Ni:25.0000;Ti:25.0000,52.6,0.254379386632274,0.4163699676914143,1948,High
CAND_04230,Al7.43Mo18.19Ni22.36Ti25.03W26.99,5,7.43,0.0,0.0,0.0,0.0,0.0,18.19,0.0,22.36,25.03,0.0,26.99,100.0,True,1000.60345,1049.0143,50.26935,279.5436,1.048381649281833,True,0.5364726,0.3757746277830577,0.555438480058778,0.1633448884006218,0.4370355361243611,False,2933,1036.6386474609376,174.08584371640208,0.1679330055297421,Low,0.5364725518946016,0.3757746277830577,0.555438480058778,0.1633448884006219,0.4077576370342648,0.1679330055297421,0.3491275913118982,2754,6.203095540730306,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,84.14,0.3853202864000117,0.41633927386237835,1949,Very High
CAND_04028,Al10.89Cr6.31Mo25.89Nb39.14Ni5.71W12.06,6,10.89,0.0,6.31,0.0,0.0,0.0,25.89,39.14,5.71,0.0,0.0,12.06,100.0,True,853.6637,1335.9778,40.340843,362.273,1.564993106544874,True,0.41392902,0.6011336355941698,0.3778606690260106,0.3406268594241419,0.4500779944480148,False,2633,1147.6955525716146,230.09563062708767,0.2004849022125404,Medium,0.4139289990920969,0.6011336355941698,0.3778606690260106,0.3406268594241419,0.4333875407841048,0.2004849022125404,0.3610104050332951,2454,6.785175299783084,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,89.56,0.42464286537576884,0.4163296513490092,1950,Very High
CAND_03515,Co15.55Cr30.62Mo26.12Ni5.18Ti22.53,5,0.0,15.55,30.62,0.0,0.0,0.0,26.12,0.0,5.18,22.53,0.0,0.0,100.0,True,937.7906,1396.2894,55.523285,314.068,1.488913854865689,True,0.48408848,0.6484977161671369,0.6494085277818086,0.237327700803521,0.5377271549985875,False,895,1020.8972696940104,200.0516621386224,0.1959567020867663,Low,0.4840884298265376,0.6484977161671369,0.6494085277818086,0.237327700803521,0.504830593644751,0.1959567020867663,0.4221144400661804,1166,2.916633168433186,R01190,Al1 Cr1 Mo1 Ti1,Al:25.0000;Cr:25.0000;Mo:25.0000;Ti:25.0000,17.580000000000002,0.16330229973129842,0.4162977415785312,1951,Low
CAND_03292,Co9.53Ni44.18V20.62W25.67,4,0.0,9.53,0.0,0.0,0.0,0.0,0.0,0.0,44.18,0.0,20.62,25.67,100.0,True,964.3672,1085.4264,57.555923,282.5446,1.125532280721652,True,0.5062525,0.4043698837243847,0.6857635816345199,0.1697757726454198,0.4700939905543043,False,2167,907.7762776692708,157.3251048836051,0.1733082354691396,Low,0.5062525548193395,0.4043698837243847,0.6857635816345199,0.1697757726454198,0.441540448205916,0.1733082354691396,0.3763209315831394,2100,4.800881345980595,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,62.94,0.2905932708039005,0.41622046455235007,1952,High
CAND_02614,Al27.87Cu33.35Ni21.52V17.26,4,27.87,0.0,0.0,33.35,0.0,0.0,0.0,0.0,21.52,0.0,17.26,0.0,100.0,True,907.79193,1017.1157,53.541954,403.4179,1.1204282226973328,True,0.45907044,0.3507239267476871,0.6139711330243324,0.4287968324877156,0.4607506223658955,False,2380,1339.3189290364585,239.8712907432552,0.1790994553596169,High,0.4590703962369207,0.3507239267476871,0.6139711330243324,0.4287968324877156,0.463140572124164,0.1790994553596169,0.3927917785212693,1721,4.0410720982167385,R00442,Al1 Co1 Cr1 Cu1 Fe1 Ni1 V1,Al:14.2857;Co:14.2857;Cr:14.2857;Cu:14.2857;Fe:14.2857;Ni:14.2857;V:14.2857,46.839999999999996,0.23926412099748062,0.41616211650420015,1953,Moderate
CAND_03940,Co23.23Fe17.97Mo7.56Nb18.86Ni24.48W7.90,6,0.0,23.23,0.0,0.0,17.97,0.0,7.56,18.86,24.48,0.0,0.0,7.9,100.0,True,739.9836,1346.586,63.509827,253.9,1.8197511858198,True,0.31912306,0.6094644979744441,0.7922530305938891,0.1083928646685661,0.4928984575746781,False,1700,1125.6891927083334,205.4020633118328,0.1824678291684129,Low,0.319123044019055,0.6094644979744441,0.7922530305938891,0.1083928646685661,0.4573083593139886,0.1824678291684129,0.3867406351643385,1857,4.525600277951524,R01592,Al1 Co1 Cr0.091 Nb0.727 W0.212,Al:33.0033;Co:33.0033;Cr:3.0033;Nb:23.9934;W:6.9967,58.24,0.2719965727230067,0.4160952639942352,1954,High
CAND_02495,Mn30.20Mo11.13Ni5.25Ti26.92V10.67W15.83,6,0.0,0.0,0.0,0.0,0.0,30.2,11.13,0.0,5.25,26.92,10.67,15.83,100.0,True,938.7824,1024.656,45.170677,289.26,1.0914733695983962,True,0.4849156,0.3566454970052221,0.4642453942794283,0.1841662958235323,0.3961546292636196,False,3908,1311.41982421875,179.5616472364959,0.1369215593057439,Low,0.4849155626865672,0.3566454970052221,0.4642453942794283,0.1841662958235323,0.3724931874486875,0.1369215593057439,0.3276331461918523,3375,6.180953978347683,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,83.82,0.383824506273841,0.41609397523280317,1955,Very High
CAND_03717,Cr33.60Cu11.25Ni14.53V40.62,4,0.0,0.0,33.6,11.25,0.0,0.0,0.0,0.0,14.53,0.0,40.62,0.0,100.0,True,1083.1528,984.3086,62.484585,288.474,0.9087439656637502,False,0.6053164,0.3249597598583095,0.7739159100037684,0.1824819655948048,0.4999341234362741,False,1565,1138.6735758463542,207.1776581118743,0.1819464880072264,Low,0.6053163510063971,0.3249597598583095,0.7739159100037684,0.1824819655948048,0.4716684966158199,0.1819464880072264,0.3990607877781825,1602,3.7698405520314986,R00432,Al0.25 Co0.5 Cr0.5 Cu0.5 Fe0.5 Ni0.5 V1,Al:6.6667;Co:13.3333;Cr:13.3333;Cu:13.3333;Fe:13.3333;Ni:13.3333;V:26.6667,39.5,0.22094098962293862,0.41607890191817376,1956,Moderate
CAND_02012,Co11.75Fe24.70Mn13.17Mo12.99W37.39,5,0.0,11.75,0.0,0.0,24.7,13.17,12.99,0.0,0.0,0.0,0.0,37.39,100.0,True,571.7169,1300.266,45.266068,270.05966666666666,2.274317860662047,True,0.17879345,0.5730883412792174,0.4659515244128136,0.1430216370004063,0.3635056663311789,False,4482,914.202266438802,169.59536039758396,0.1855118573029012,Low,0.1787934243187819,0.5730883412792174,0.4659515244128136,0.1430216370004063,0.3402137317528048,0.1855118573029012,0.2869762370212037,4415,10.599440182790712,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.58,0.6823167146444648,0.41590503788838573,1957,Extreme
CAND_01319,Al14.47Co33.34Cu44.96Ni7.23,4,14.47,33.34,0.0,44.96,0.0,0.0,0.0,0.0,7.23,0.0,0.0,0.0,100.0,True,648.482,1450.1244,60.365448,338.7116666666667,2.236182981194156,True,0.24281333,0.6907755744505466,0.736013765226256,0.2901369536194885,0.5076006628058098,False,1401,1118.5580037434895,228.43628764115115,0.204223908708034,Medium,0.2428133242113538,0.6907755744505466,0.736013765226256,0.2901369536194885,0.4899349043769112,0.204223908708034,0.4068470164344633,1434,4.119338150625345,R01599,Al1 Co1 Cu1 Fe1 Ni0.5,Al:22.2222;Co:22.2222;Cu:22.2222;Fe:22.2222;Ni:11.1111,49.0,0.24455140848530946,0.4158661165394093,1958,Moderate
CAND_04271,Co29.34Fe8.47Nb30.04Ni11.78W20.37,5,0.0,29.34,0.0,0.0,8.47,0.0,0.0,30.04,11.78,0.0,0.0,20.37,100.0,True,783.0763,1347.7941,57.720306,308.9092,1.721152983969817,True,0.35506114,0.6104132465690794,0.6887036786008612,0.2262728372106975,0.4957591697441353,False,1651,964.8750122070312,211.72649295829743,0.2194341135169409,Medium,0.3550611244761981,0.6104132465690794,0.6887036786008612,0.2262728372106975,0.470112721714209,0.2194341135169409,0.3855171152776497,1892,5.995347575512005,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,81.54,0.37128580806212336,0.41584828468583307,1959,Very High
CAND_00925,Co5.42Cr25.17Mn35.49Mo7.35Nb9.94Ti16.63,6,0.0,5.42,25.17,0.0,0.0,35.49,7.35,9.94,0.0,16.63,0.0,0.0,100.0,True,866.83746,1645.7963,39.542286,275.2653333333334,1.898621563475967,True,0.42491555,0.8444411982686111,0.3635779572300785,0.1541769318189123,0.4948280542027244,False,1669,1177.802559407552,195.1733977863301,0.165709775570962,Low,0.4249155385013958,0.8444411982686111,0.3635779572300785,0.1541769318189123,0.4467779064547494,0.165709775570962,0.3832668437870126,1948,4.076047294835408,R02605,Co1 Cr1 Mn1 Ni1,Co:25.0000;Cr:25.0000;Mn:25.0000;Ni:25.0000,47.94,0.24162688127189438,0.415839483118872,1960,Moderate
CAND_00448,Co8.28Cr22.64Fe10.23Mn10.87Mo27.72V20.26,6,0.0,8.28,22.64,0.0,10.23,10.87,27.72,0.0,0.0,0.0,20.26,0.0,100.0,True,1266.5664,1206.1395,42.385353,310.995,0.952290771370678,False,0.7582781,0.4991686453989655,0.4144280613272502,0.2307425267667787,0.5154524244317824,False,1245,1165.57119140625,214.1266863212652,0.183709659178281,Medium,0.758278052494915,0.4991686453989655,0.4144280613272502,0.2307425267667787,0.4756543214969773,0.183709659178281,0.4018336065848881,1548,3.654050468329477,R01367,Cr1 Fe1 Mo1 Nb1 V1,Cr:20.0000;Fe:20.0000;Mo:20.0000;Nb:20.0000;V:20.0000,36.32,0.21311875454231727,0.41580443057189637,1961,Moderate
CAND_01906,Al7.38Cr33.62Fe23.79Nb35.21,4,7.38,0.0,33.62,0.0,23.79,0.0,0.0,35.21,0.0,0.0,0.0,0.0,100.0,True,1075.7083,1414.9814,60.339146,260.3956666666667,1.315395133792893,True,0.5991078,0.6631769718007116,0.7355433368339727,0.1223125182594111,0.5809181559828117,False,449,994.9868204752604,238.18319953070903,0.2393832708426627,High,0.5991078507276212,0.6631769718007116,0.7355433368339727,0.1223125182594111,0.530035169405429,0.2393832708426627,0.4276604193996063,1072,4.112287777421161,R02566,Co0.2273Cr0.2273Fe0.2273Nb0.098Ni0.2273,Co:22.7900;Cr:16.9400;Fe:16.2000;Nb:21.5900;Ni:22.4800,48.84,0.24407511833294054,0.4157026574817543,1962,Moderate
CAND_03847,Al14.11Co15.39Cu43.64Mn6.46Nb6.90Ni13.50,6,14.11,15.39,0.0,43.64,0.0,6.46,0.0,6.9,13.5,0.0,0.0,0.0,100.0,True,807.13416,1406.5281,47.155617,331.3749333333333,1.742619973161094,True,0.37512472,0.6565384017361228,0.4997473383513197,0.274414966681262,0.4755980213969621,False,2050,1301.3302368164063,199.03998229356304,0.1529511700123847,Low,0.3751246922801808,0.6565384017361228,0.4997473383513197,0.274414966681262,0.4514563497622213,0.1529511700123847,0.3915658889156354,1744,3.0901001908332426,R02374,FCC Co9Cr7Cu36Mn25Ni23 HEA,Co:9.0000;Cr:7.0000;Cu:36.0000;Mn:25.0000;Ni:23.0000,21.9,0.17502091832596622,0.41559504895644345,1963,Low
CAND_01357,Al16.49Cu39.19Fe15.08Mn29.24,4,16.49,0.0,0.0,39.19,15.08,29.24,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,699.03754,1527.8743,47.363144,277.4066666666667,2.1856827708927007,True,0.2849752,0.7518343513382455,0.5034590938438823,0.1587656245200765,0.4607224887683686,False,2381,1349.4081095377603,176.20603802003896,0.1305802423852324,Low,0.2849751999832205,0.7518343513382455,0.5034590938438823,0.1587656245200765,0.4247585674213562,0.1305802423852324,0.3756996199802902,2108,3.146057948224194,R02374,FCC Co9Cr7Cu36Mn25Ni23 HEA,Co:9.0000;Cr:7.0000;Cu:36.0000;Mn:25.0000;Ni:23.0000,23.24,0.17880116201266077,0.41555992471836656,1964,Low
CAND_04555,Al15.69Cu15.40Fe8.55Mn15.79Ni23.20W21.37,6,15.69,0.0,0.0,15.4,8.55,15.79,0.0,0.0,23.2,0.0,0.0,21.37,100.0,True,574.0163,1423.5828,53.02352,318.5746,2.4800389970826235,True,0.18071106,0.6699318481866858,0.6046986034400795,0.2469849560309806,0.4434152676944524,False,2787,1308.079081217448,206.80822693413563,0.1581007065273578,Low,0.1807110582150834,0.6699318481866858,0.6046986034400795,0.2469849560309806,0.4255816164682074,0.1581007065273578,0.3674823908400352,2296,4.690166463623256,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,61.14000000000001,0.28311389252699093,0.41555101783185594,1965,High
