candidate_id,composition,n_elements,Al,Co,Cr,Cu,Fe,Mn,Mo,Nb,Ni,Ti,V,W,composition_sum,valid_composition,Predicted_YS_MPa,Predicted_UTS_MPa,Predicted_Elongation_pct,Predicted_Hardness_HV,UTS_to_YS_Ratio,UTS_YS_Consistency,YS_Score,UTS_Score,Elongation_Score,Hardness_Score,Balanced_Score,Pareto_Optimal,Overall_Rank,YS_Ensemble_Mean_MPa,YS_Uncertainty_STD_MPa,YS_Relative_Uncertainty,Uncertainty_Risk,Predicted_YS_MPa_Normalized,Predicted_UTS_MPa_Normalized,Predicted_Elongation_pct_Normalized,Predicted_Hardness_HV_Normalized,Performance_Score,Uncertainty_Penalty,Uncertainty_Aware_Score,Final_Rank,Nearest_Experimental_Distance,Nearest_Experimental_Record_ID,Nearest_Experimental_Alloy,Nearest_Experimental_Composition,Novelty_Percentile,Novelty_Score,Discovery_Score,Discovery_Rank,Novelty_Category
CAND_03907,Al29.93Co27.83Mn21.94W20.30,4,29.93,27.83,0.0,0.0,0.0,21.94,0.0,0.0,0.0,0.0,0.0,20.3,100.0,True,596.7012,1546.9854,60.072495,492.9268,2.5925630330822784,True,0.1996296,0.7668427357989137,0.7307741101124023,0.6206066874624542,0.5657262358123061,False,589,1119.472810872396,210.9412875834009,0.188429129796387,Medium,0.1996296166104089,0.7668427357989137,0.7307741101124023,0.6206066874624544,0.5794632874960449,0.188429129796387,0.4875875834475078,369,6.314352298621171,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,85.32,0.3928362712469501,0.5446228109122,314,Very High
CAND_00591,Co35.61Nb15.68Ti9.01W39.70,4,0.0,35.61,0.0,0.0,0.0,0.0,0.0,15.68,0.0,9.01,0.0,39.7,100.0,True,842.3606,1546.4276,50.090202,320.793,1.835826138934223,True,0.40450254,0.7664046826856884,0.5522343014556005,0.251738795953893,0.5270915647909621,False,1043,1034.6164713541666,200.3781548556589,0.1936738495892997,Low,0.4045025366700363,0.7664046826856884,0.5522343014556005,0.251738795953893,0.4937200791913045,0.1936738495892997,0.413613885703516,1316,10.928009878970999,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.8,0.7045133425569607,0.5443524515205362,315,Extreme
CAND_03814,Al21.19Cr8.92Nb40.69V9.01W20.19,5,21.19,0.0,8.92,0.0,0.0,0.0,0.0,40.69,0.0,0.0,9.01,20.19,100.0,True,1143.0719,1182.6744,49.404243,374.695,1.034645677674552,True,0.6552872,0.480740965034778,0.5399654781896023,0.3672461343621223,0.5308867559651964,False,989,1421.4602457682292,171.720502457525,0.1208057017202887,Low,0.6552871682612824,0.480740965034778,0.5399654781896023,0.3672461343621223,0.5108099364619463,0.1208057017202887,0.4557524427988905,679,5.835270079631473,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,79.12,0.36047172309162556,0.5438392188092145,317,Very High
CAND_04083,Co14.09Cr9.24Cu9.87Mn17.00Ti8.82W40.98,6,0.0,14.09,9.24,9.87,0.0,17.0,0.0,0.0,0.0,8.82,0.0,40.98,100.0,True,807.3001,1446.9861,45.399315,323.59,1.7923769392835232,True,0.37526312,0.6883109955956972,0.4683347337499963,0.2577325257881813,0.4748158043562082,False,2069,1240.097794596354,210.0104272271539,0.1693498917119768,Low,0.3752630814985649,0.6883109955956972,0.4683347337499963,0.2577325257881813,0.4474103341581099,0.1693498917119768,0.3826145940827707,1965,11.758587354168604,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.3,0.7606232619554489,0.5425843201690439,322,Extreme
CAND_03237,Al21.49Fe19.47Mn19.69W39.35,4,21.49,0.0,0.0,0.0,19.47,19.69,0.0,0.0,0.0,0.0,0.0,39.35,100.0,True,675.7061,1570.7238,41.050987,282.7560000000001,2.3245664993280952,True,0.26551747,0.7854850449114779,0.3905620567611508,0.1702287846178792,0.4384755903028927,False,2896,1470.3885009765625,186.20918043268875,0.1266394427792501,Low,0.2655174457023096,0.7854850449114779,0.3905620567611508,0.1702287846178792,0.4029483329982043,0.1266394427792501,0.3576550915030911,2543,11.522473653268344,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.18,0.7446725275302944,0.5422735231779032,324,Extreme
CAND_04603,Al32.11Fe19.50Nb16.57V13.46W18.36,5,32.11,0.0,0.0,0.0,19.5,0.0,0.0,16.57,0.0,0.0,13.46,18.36,100.0,True,1264.3438,1082.7976,43.35035,450.4119999999999,0.8564107664549298,False,0.7564244,0.4023054268867247,0.4316876608736056,0.5295011368157584,0.5349660538374528,False,936,1438.4347493489583,196.8553186804502,0.1368538397515408,Low,0.756424467604109,0.4023054268867247,0.4316876608736056,0.5295011368157584,0.5299796730450494,0.1368538397515408,0.4661810115897364,560,5.669255120384611,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,76.94,0.3492565309386376,0.5417536256819591,326,Very High
CAND_01383,Al38.66Cu21.96Nb6.45V24.63W8.30,5,38.66,0.0,0.0,21.96,0.0,0.0,0.0,6.45,0.0,0.0,24.63,8.3,100.0,True,1116.651,1085.9623,40.91529,549.6924,0.9725171956594102,False,0.6332529,0.4047907382661155,0.3881350275790478,0.7422504737625207,0.5197844369759773,False,1168,1391.0164225260417,203.30500149104543,0.1461557162077569,Low,0.6332528926194655,0.4047907382661155,0.3881350275790478,0.7422504737625207,0.5421072830567873,0.1461557162077569,0.4729787369995742,489,5.556709345587388,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,75.3,0.3416534661540909,0.5411354747107631,330,Very High
CAND_00873,Al7.26Co6.70Mn29.70Ti12.15W44.19,5,7.26,6.7,0.0,0.0,0.0,29.7,0.0,0.0,0.0,12.15,0.0,44.19,100.0,True,800.48224,1389.5549,45.63656,290.523,1.7358972288204262,True,0.3695772,0.643208959101852,0.4725780150186169,0.1868727959238922,0.4500112736202231,False,2634,1111.6067260742188,203.92876755576825,0.183454060480516,Low,0.3695771810740026,0.643208959101852,0.4725780150186169,0.1868727959238922,0.418059237779591,0.183454060480516,0.3532534567584711,2646,13.965883408202183,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.64,0.9097378326954743,0.5411160570407936,331,Extreme
CAND_04304,Al23.01Co14.75Mo27.35W34.89,4,23.01,14.75,0.0,0.0,0.0,0.0,27.35,0.0,0.0,0.0,0.0,34.89,100.0,True,680.63226,1237.7157,51.07875,403.5687,1.8184793271636883,True,0.26962575,0.5239661583316041,0.5699151259683716,0.4291199838852884,0.4449243540137709,False,2750,1299.500174967448,188.55778545526096,0.1451002386051885,Low,0.2696257223808366,0.5239661583316041,0.5699151259683716,0.4291199838852882,0.4481567476415251,0.1451002386051885,0.3913690107928115,1751,10.227178197132325,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,97.11999999999999,0.6571684405410239,0.5409616248187739,332,Extreme
CAND_02763,Al20.09Fe16.95Mn12.71Nb21.30W28.95,5,20.09,0.0,0.0,0.0,16.95,12.71,0.0,21.3,0.0,0.0,0.0,28.95,100.0,True,975.46954,1524.1106,45.720467,347.411,1.5624379153844243,True,0.51551163,0.7488786315421785,0.4740787463360573,0.3087788748702643,0.5441535968668987,False,815,1372.5613037109374,170.52930259615763,0.1242416656619304,Low,0.5155115891379725,0.7488786315421785,0.4740787463360573,0.3087788748702643,0.5118119604716181,0.1242416656619304,0.4552508380573795,684,5.78455313256801,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,78.52,0.3570455239749311,0.5404921645791425,334,Very High
CAND_03808,Al7.39Mn10.05Ti37.65W44.91,4,7.39,0.0,0.0,0.0,0.0,10.05,0.0,0.0,0.0,37.65,0.0,44.91,100.0,True,866.3245,1186.6326,47.405144,312.363,1.3697322045354676,True,0.4244878,0.4838494301347573,0.5042102911853735,0.2336740328137242,0.4336048585015737,False,3013,1064.4622517903647,191.8636097967268,0.1802446347665435,Low,0.4244877445188582,0.4838494301347573,0.5042102911853735,0.2336740328137242,0.4115553746631784,0.1802446347665435,0.3487034488782789,2763,14.06856180039357,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.68,0.916674303382275,0.5404305985413052,335,Extreme
CAND_01440,Al23.55Cu36.65Nb21.50W18.30,4,23.55,0.0,0.0,36.65,0.0,0.0,0.0,21.5,0.0,0.0,0.0,18.3,100.0,True,892.48016,1444.3406,48.025284,378.6237,1.61834476434264,True,0.44630086,0.6862334238656189,0.5153018987890001,0.3756649997178495,0.5249355230014418,False,1087,1338.7617838541669,202.6672948362982,0.1513841351617003,Low,0.4463008175797173,0.6862334238656189,0.5153018987890001,0.3756649997178495,0.5058752849880465,0.1513841351617003,0.4393627370217338,896,7.6336112980123225,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,93.32000000000001,0.48195922284632553,0.5402397004245656,337,Extreme
CAND_03854,Al24.29Fe10.60Mn5.09Nb9.80V38.71W11.51,6,24.29,0.0,0.0,0.0,10.6,5.09,0.0,9.8,0.0,0.0,38.71,11.51,100.0,True,1256.2465,1113.414,41.70205,413.0220333333333,0.886302199040323,False,0.7496715,0.4263491869006224,0.4022067423502758,0.4493776621239274,0.5207645585380666,False,1149,1501.2970377604167,220.6006710364153,0.1469400561567082,Medium,0.7496715507786227,0.4263491869006224,0.4022067423502758,0.4493776621239274,0.5069012855383621,0.1469400561567082,0.4419597020937102,858,7.314326279077913,R01647,Al1 Cr1 Cu1 Fe1 Mn1 W0.5,Al:18.1818;Cr:18.1818;Cu:18.1818;Fe:18.1818;Mn:18.1818;W:9.0909,92.06,0.4603898241899362,0.5400477760122426,340,Extreme
CAND_03483,Al28.54Co12.73Mo10.87Ni15.19Ti24.71W7.96,6,28.54,12.73,0.0,0.0,0.0,0.0,10.87,0.0,15.19,24.71,0.0,7.96,100.0,True,905.6897,1434.9258,54.8936,441.0203333333333,1.584345945782751,True,0.4573172,0.6788397658333603,0.6381462016395024,0.5093756049267015,0.5767899908245786,False,482,1417.8269287109374,247.5093729334765,0.1745695246164548,High,0.4573171964866285,0.6788397658333603,0.6381462016395024,0.5093756049267015,0.5709196922215481,0.1745695246164548,0.4860671763197474,384,5.550585717521536,R01592,Al1 Co1 Cr0.091 Nb0.727 W0.212,Al:33.0033;Co:33.0033;Cr:3.0033;Nb:23.9934;W:6.9967,75.24,0.34123978255748305,0.5379324840760242,355,Very High
CAND_00470,Al26.79Co16.07Mn24.06Ti11.87W21.21,5,26.79,16.07,0.0,0.0,0.0,24.06,0.0,0.0,0.0,11.87,0.0,21.21,100.0,True,831.3382,1445.2714,50.86094,436.639,1.738487906967695,True,0.3953102,0.6869644024202805,0.5660194523267005,0.4999867853650417,0.5411852610927057,False,854,1392.8611775716147,212.48152168617463,0.1525503941868964,Medium,0.3953101700271754,0.6869644024202805,0.5660194523267005,0.4999867853650417,0.5370702025347995,0.1525503941868964,0.4659841385188999,565,5.977213652336771,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,81.28,0.37006076524778664,0.5377192485461632,357,Very High
CAND_03919,Al28.85Ti9.76V34.87W26.52,4,28.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76,34.87,26.52,100.0,True,1032.9143,1076.7595,46.590096,472.4653333333333,1.042448045377524,True,0.56341887,0.3975635686885068,0.4896326271190003,0.5767595286446854,0.4972168162441621,False,1620,1440.6572387695312,201.12451682546973,0.1396060849263845,Low,0.5634188775353407,0.3975635686885068,0.4896326271190003,0.5767595286446854,0.5068436504968833,0.1396060849263845,0.4447533732935658,821,6.705503476639565,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,88.94,0.41926061060916814,0.5368552892802025,362,Very High
CAND_03888,Co40.53Mo23.00Ni7.56Ti5.24W23.67,5,0.0,40.53,0.0,0.0,0.0,0.0,23.0,0.0,7.56,5.24,0.0,23.67,100.0,True,834.13464,1460.159,55.729546,321.9664,1.7505075604790763,True,0.39764234,0.6986559756157869,0.6530976400402206,0.2542532909798329,0.5303019025929105,False,998,1131.7272094726563,144.14490064502206,0.1273671777425837,Low,0.397642321080917,0.6986559756157869,0.6530976400402206,0.2542532909798329,0.5009123069291894,0.1273671777425837,0.4443204634821865,831,6.204294863139484,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,84.2,0.3854013069979948,0.5352482470141193,373,Very High
CAND_00387,Al19.02Co16.57Cu28.88Ni14.58W20.95,5,19.02,16.57,0.0,28.88,0.0,0.0,0.0,0.0,14.58,0.0,0.0,20.95,100.0,True,721.10974,1459.1931,53.627876,332.1801333333333,2.023538189277019,True,0.3033828,0.6978974322273601,0.6155079039285136,0.276140440854508,0.4956821189378983,False,1653,1538.0866129557292,159.6449457518353,0.1037945096245567,Low,0.3033827840860071,0.6978974322273601,0.6155079039285136,0.276140440854508,0.4732321402740972,0.1037945096245567,0.4287321019879522,1049,6.204608710467293,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,84.22,0.3854225090517377,0.5346057970936606,375,Very High
CAND_03090,Al8.42Co32.25Mo17.00Ti8.30W34.03,5,8.42,32.25,0.0,0.0,0.0,0.0,17.0,0.0,0.0,8.3,0.0,34.03,100.0,True,744.7781,1398.5349,52.32112,329.29740000000004,1.877787417143648,True,0.32312152,0.6502611587374983,0.5921357221861896,0.2699629918790711,0.4805431838087693,False,1961,1008.4283528645832,140.85922774890386,0.139681939077549,Low,0.3231215200196717,0.6502611587374983,0.5921357221861896,0.2699629918790711,0.4588703482056077,0.139681939077549,0.4026301834501425,1529,8.991808399825072,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,95.66,0.5737126500529116,0.5345037722748681,376,Extreme
CAND_04605,Co37.92Cu7.75Nb19.09V20.74W14.50,5,0.0,37.92,0.0,7.75,0.0,0.0,0.0,19.09,0.0,0.0,20.74,14.5,100.0,True,1033.6353,1339.6759,58.758804,318.927,1.2960818576351574,True,0.56402016,0.6040378382080432,0.7072778913804774,0.247740118845998,0.564397895153002,False,598,1121.4613810221354,177.36048629105895,0.1581512206237605,Low,0.5640201709332852,0.6040378382080432,0.7072778913804774,0.247740118845998,0.5307690048419509,0.1581512206237605,0.4582898980636464,653,6.411832668938755,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,86.24000000000001,0.3994215879510337,0.534236657052291,378,Very High
CAND_03336,Al22.96Fe18.65V21.80W36.59,4,22.96,0.0,0.0,0.0,18.65,0.0,0.0,0.0,0.0,0.0,21.8,36.59,100.0,True,988.267,1142.7325,43.348267,328.29470000000003,1.1562993266886807,True,0.5261844,0.4493736763235285,0.4316504050625979,0.2678142922348661,0.4407521649945123,False,2855,1434.138338216146,185.1330934696494,0.1290901222959616,Low,0.5261843050997728,0.4493736763235285,0.4316504050625979,0.2678142922348661,0.4187556696801913,0.1290901222959616,0.3708788708811549,2219,10.356837899941059,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,97.2,0.6659276420497081,0.5336753881310066,382,Extreme
CAND_04719,Al21.41Mn11.37Mo7.13Ti39.73W20.36,5,21.41,0.0,0.0,0.0,0.0,11.37,7.13,0.0,0.0,39.73,0.0,20.36,100.0,True,1002.86285,1333.2863,49.085983,373.54,1.329480192308336,True,0.5383569,0.5990199390107241,0.5342731909061982,0.3647710689496793,0.5294970098367634,False,1006,1383.862548828125,174.24284486184638,0.1259105140242416,Low,0.5383568269338743,0.5990199390107241,0.5342731909061982,0.3647710689496793,0.5091052564501191,0.1259105140242416,0.4521720421905196,721,5.564786363582877,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,75.46000000000001,0.3421991116143163,0.5328489963602943,385,Very High
CAND_03805,Al9.36Co41.76Mn9.01Mo20.95W18.92,5,9.36,41.76,0.0,0.0,0.0,9.01,20.95,0.0,0.0,0.0,0.0,18.92,100.0,True,849.8033,1388.9623,53.09706,342.6834,1.6344515567962683,True,0.41070953,0.6427435767517311,0.6060139142137286,0.2986480356980862,0.5123366234187833,False,1305,1078.1092244466147,129.64184133069577,0.1202492645374033,Low,0.4107095358002458,0.6427435767517311,0.6060139142137286,0.2986480356980862,0.4895287656159479,0.1202492645374033,0.4369820013388666,930,6.1482384264839895,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,83.44,0.38161439700292427,0.5315272350318103,395,Very High
CAND_03485,Cr17.89Mo19.11Nb22.37W40.63,4,0.0,0.0,17.89,0.0,0.0,0.0,19.11,22.37,0.0,0.0,0.0,40.63,100.0,True,968.07904,1422.8619,38.46803,320.23,1.4697786445463394,True,0.50934815,0.669365708908586,0.3443641893424378,0.2505323354974381,0.4772850595334311,False,2030,1027.0765177408855,174.02700151959317,0.1694391785943813,Low,0.5093481233161856,0.669365708908586,0.3443641893424378,0.2505323354974381,0.4434025892661619,0.1694391785943813,0.3791583156971994,2032,11.293930662468554,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,98.08,0.7292332347782068,0.5312338455552832,398,Extreme
CAND_02268,Al24.78Cu13.41Nb30.26Ni16.08W15.47,5,24.78,0.0,0.0,13.41,0.0,0.0,0.0,30.26,16.08,0.0,0.0,15.47,100.0,True,996.5075,1362.9094,49.518486,378.5932333333333,1.3676860334546086,True,0.53305674,0.6222836377887546,0.5420087886154112,0.3755997122781101,0.5384442720903897,False,886,1433.04404296875,225.5905532083507,0.157420530314622,Medium,0.5330566466334221,0.6222836377887546,0.5420087886154112,0.3755997122781099,0.5182371963289245,0.157420530314622,0.4477518609316977,776,6.822531543142855,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,89.78,0.42716647800257207,0.5312024833510037,399,Very High
CAND_01010,Co11.30Cr24.62Ni15.19Ti11.95W36.94,5,0.0,11.3,24.62,0.0,0.0,0.0,0.0,0.0,15.19,11.95,0.0,36.94,100.0,True,838.71075,1449.8802,52.931477,289.695,1.7287010955841082,True,0.40145868,0.6905837985985395,0.6030523544662019,0.1850984633165303,0.5061406048627431,False,1433,1152.6586954752604,176.09344691361332,0.1527715425258706,Low,0.4014586660618705,0.6905837985985395,0.6030523544662019,0.1850984633165303,0.4700483206107855,0.1527715425258706,0.4077549655509792,1423,8.950093506592983,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,95.62,0.5708945874797458,0.5305854335654951,403,Extreme
CAND_02455,Al17.64Fe39.75Mo7.15W35.46,4,17.64,0.0,0.0,0.0,39.75,0.0,7.15,0.0,0.0,0.0,0.0,35.46,100.0,True,813.1851,1527.4104,42.498055,283.9013333333333,1.878305890172988,True,0.38017103,0.7514700400452637,0.4164438099648867,0.1726831351971444,0.4695057469925481,False,2186,1251.982039388021,167.3111374585257,0.1336370109113616,Low,0.3801710033389297,0.7514700400452637,0.4164438099648867,0.1726831351971443,0.4301919971365561,0.1336370109113616,0.3794794921089539,2025,9.821892516277424,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,96.74000000000001,0.629789240448077,0.5299627198352014,405,Extreme
CAND_01362,Co28.81Cu8.48Mn17.79Mo13.14Nb17.83W13.95,6,0.0,28.81,0.0,8.48,0.0,17.79,13.14,17.83,0.0,0.0,0.0,13.95,100.0,True,761.9594,1402.2317,66.445145,322.0826,1.840297105874322,True,0.33745027,0.6531643404316027,0.8447531038803439,0.254502297560721,0.546548006969343,False,781,1113.572871907552,166.24843224960077,0.1492928181384456,Low,0.3374502332764022,0.6531643404316027,0.8447531038803439,0.2545022975607212,0.5224674937872675,0.1492928181384456,0.4545991113331139,693,6.026718595499125,R01366,Co1 Cr1 Fe1 Ni1 W0.5,Co:22.2222;Cr:22.2222;Fe:22.2222;Ni:22.2222;W:11.1111,81.92,0.3734050870643704,0.5292794626526978,408,Very High
CAND_00018,Co17.80Mo17.82V23.90W40.48,4,0.0,17.8,0.0,0.0,0.0,0.0,17.82,0.0,0.0,0.0,23.9,40.48,100.0,True,960.46265,1146.3706,43.039307,322.827,1.1935608367447836,True,0.50299627,0.4522307595634443,0.4261244543333811,0.2560974825763251,0.4315138525459882,False,3076,1182.4625162760417,196.4446082358392,0.166131784755856,Low,0.5029962716890428,0.4522307595634443,0.4261244543333811,0.2560974825763251,0.4093622420405483,0.166131784755856,0.3510428644445648,2711,12.705302636907973,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.02,0.8245789070265904,0.5292749575186984,409,Extreme
CAND_03387,Cr23.68Fe20.50V11.85W43.97,4,0.0,0.0,23.68,0.0,20.5,0.0,0.0,0.0,0.0,0.0,11.85,43.97,100.0,True,1064.4318,1092.5099,47.893917,253.82100000000003,1.026378522596497,True,0.58970356,0.4099327184815229,0.5129523144756748,0.1082235744801826,0.4443625012782817,False,2760,1056.786356608073,188.6716606499413,0.1785333993670333,Low,0.5897035719454847,0.4099327184815229,0.5129523144756748,0.1082235744801826,0.4052030448457162,0.1785333993670333,0.3438197382130559,2895,13.617443905270806,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.4,0.8861988938143333,0.5290629817229104,411,Extreme
CAND_00664,Al14.55Mo15.10V30.15W40.20,4,14.55,0.0,0.0,0.0,0.0,0.0,15.1,0.0,0.0,0.0,30.15,40.2,100.0,True,953.9348,851.41187,47.904335,353.702,0.8925262576647863,False,0.49755225,0.2205929145482221,0.5131386471876666,0.3222599454414151,0.3920672047144272,False,3997,1278.3817952473958,189.78716651676933,0.148458908928722,Low,0.4975522313176535,0.2205929145482221,0.5131386471876666,0.3222599454414151,0.3883859346237394,0.148458908928722,0.338180087771729,3061,12.716579648279442,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.06,0.8253407290335723,0.5287888851159414,415,Extreme
CAND_04910,Mo18.59Ni28.59Ti8.23W44.59,4,0.0,0.0,0.0,0.0,0.0,0.0,18.59,0.0,28.59,8.23,0.0,44.59,100.0,True,1013.9107,1244.8396,44.425674,279.8706,1.2277605840098007,True,0.54757047,0.5295607201338737,0.4509205306365015,0.1640456212057031,0.4604763379391792,False,2387,1220.2976033528646,255.2488710931744,0.2091693619588024,High,0.54757041814952,0.5295607201338737,0.4509205306365015,0.1640456212057032,0.4230243225313995,0.2091693619588024,0.349847040323713,2738,14.45944095553325,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,99.86,0.9430802661544035,0.5286522546619044,416,Extreme
CAND_02108,Al16.10Mo34.79Nb8.32Ti9.84W30.95,5,16.1,0.0,0.0,0.0,0.0,0.0,34.79,8.32,0.0,9.84,0.0,30.95,100.0,True,983.46466,1348.0182,40.99475,351.306,1.370682907016254,True,0.52217937,0.6105892374308107,0.3895562214065452,0.3171255240317064,0.4847884766539888,False,1878,1405.2336018880208,192.9167626669773,0.1372844788281331,Low,0.5221792907631785,0.6105892374308107,0.3895562214065452,0.3171255240317064,0.4598625684080601,0.1372844788281331,0.4043513975341563,1487,8.455493519904197,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,94.88,0.5374817317061183,0.5286254807410482,417,Extreme
CAND_03562,Al26.60Co14.47Fe9.29Mn21.81W27.83,5,26.6,14.47,0.0,0.0,9.29,21.81,0.0,0.0,0.0,0.0,0.0,27.83,100.0,True,639.35425,1546.1346,49.640106,431.91426666666666,2.4182753218942303,True,0.23520105,0.7661745830761958,0.5441840414885577,0.4898620892123576,0.509938012438086,False,1360,1438.8654703776042,210.16700813454207,0.1460643906336758,Low,0.2352010415302341,0.7661745830761958,0.5441840414885577,0.4898620892123576,0.5088554388268363,0.1460643906336758,0.4440024862350732,834,6.484407387936896,R00957,Cr1 Fe1 Ni1 V0.5 W1,Cr:22.2222;Fe:22.2222;Ni:22.2222;V:11.1111;W:22.2222,86.88,0.4043243956420138,0.5285494471265425,418,Very High
CAND_01732,Cr29.59Fe16.94Nb38.87W14.60,4,0.0,0.0,29.59,0.0,16.94,0.0,0.0,38.87,0.0,0.0,0.0,14.6,100.0,True,983.17944,1544.4943,59.254337,291.717,1.5709180154567688,True,0.5219414,0.7648864179244863,0.7161408216714565,0.1894314349736384,0.5934982760463293,False,361,1202.4997151692708,219.81004618451948,0.1827942604989122,Medium,0.5219414254331346,0.7648864179244863,0.7161408216714565,0.1894314349736384,0.5481000250006789,0.1827942604989122,0.4633942210452441,593,6.55497003889531,R01497,Cr1 Mo1 Nb1 Ti1 W1,Cr:20.0000;Mo:20.0000;Nb:20.0000;Ti:20.0000;W:20.0000,87.46000000000001,0.40909127745141793,0.5274386876532997,424,Very High
CAND_01248,Al5.98Cr12.88Nb14.86Ni14.06Ti12.73W39.49,6,5.98,0.0,12.88,0.0,0.0,0.0,0.0,14.86,14.06,12.73,0.0,39.49,100.0,True,1041.3877,1434.3817,43.993507,299.636,1.3773753103252964,True,0.5704855,0.6784124716438551,0.4431909425060205,0.2064011691737566,0.5164273002599311,False,1222,1174.6139689127604,209.08157149621687,0.1780002426582291,Low,0.5704854510140404,0.6784124716438551,0.4431909425060205,0.2064011691737566,0.4746225085844181,0.1780002426582291,0.4029052723396759,1524,9.95134452739951,R01773,Cr1 Nb1 Ti1 W1,Cr:25.0000;Nb:25.0000;Ti:25.0000;W:25.0000,96.86,0.6385344112803396,0.5268364540462037,430,Extreme
